2026-05-18 12:14:51,22.8,7.3,104.9
2026-05-23 09:47:27,25.5,7.7,26.3
2026-05-23 09:47:30,29.3,8.7,11.5
2026-05-23 09:47:33,15.2,7.0,12.0
2026-05-23 09:47:36,20.5,8.0,34.3
2026-05-23 09:47:39,15.1,6.2,85.8
2026-05-23 09:47:42,21.8,7.8,12.5
2026-05-23 09:47:45,27.9,6.6,64.1
2026-05-23 09:47:48,16.1,6.5,20.7
2026-05-23 09:47:51,19.5,6.8,60.2
2026-05-23 09:47:54,24.8,6.8,16.6
2026-05-23 09:47:57,29.4,8.7,45.3
2026-05-23 09:48:00,29.6,6.7,20.5
2026-05-23 09:48:03,19.7,6.0,9.2
2026-05-23 09:48:06,22.5,8.2,12.0
2026-05-23 09:48:10,29.1,7.3,97.4
2026-05-23 09:48:13,29.7,7.0,114.3
2026-05-23 09:48:16,25.8,6.5,91.5
2026-05-23 09:48:19,24.1,7.1,19.6
2026-05-23 09:48:22,26.5,6.6,38.3
2026-05-23 09:48:25,28.4,6.6,14.1
2026-05-23 09:48:28,20.2,6.6,84.4
2026-05-23 09:48:31,20.3,7.2,59.8
2026-05-23 09:48:34,28.3,7.7,24.2
2026-05-23 09:48:37,16.2,8.0,110.2
2026-05-23 09:48:40,21.3,8.7,73.0
2026-05-23 09:48:43,15.3,8.3,101.1
2026-05-23 09:48:46,19.1,7.8,95.6
2026-05-23 09:48:49,23.3,7.5,113.5
2026-05-23 09:48:52,27.3,6.6,19.7
2026-05-23 09:48:55,24.1,6.5,49.1
2026-05-23 09:48:58,29.6,8.1,78.8
2026-05-23 09:49:01,23.5,6.5,30.7
2026-05-23 09:49:04,24.9,6.7,14.0
2026-05-23 09:49:07,18.2,6.1,92.8
2026-05-23 09:49:10,18.9,7.6,58.8
2026-05-23 09:49:13,28.7,7.8,10.0
2026-05-23 09:49:16,18.6,7.5,79.4
2026-05-23 09:49:19,24.2,6.2,33.6
2026-05-23 09:49:22,23.5,8.6,22.5
2026-05-23 09:49:25,26.4,6.9,110.6
2026-05-23 09:49:28,26.9,6.3,57.1
2026-05-23 09:49:31,17.7,7.8,36.8
2026-05-23 09:49:34,28.2,6.9,1.7
2026-05-23 09:49:37,29.1,6.9,20.5
2026-05-23 09:49:40,21.1,6.1,76.2
2026-05-23 09:49:43,15.5,8.1,71.6
2026-05-23 09:49:46,23.9,7.9,118.2
2026-05-23 09:49:49,21.2,8.7,51.9
2026-05-23 09:49:52,18.7,8.4,108.2
2026-05-23 09:49:55,15.1,7.0,13.1
2026-05-23 09:49:58,27.0,7.2,17.5
2026-05-23 09:50:01,27.4,6.4,68.1
2026-05-23 09:50:04,22.0,6.5,109.6
2026-05-23 09:50:07,28.4,7.4,79.3
2026-05-23 09:50:10,15.2,7.1,67.3
2026-05-23 09:50:13,20.7,6.2,71.7
2026-05-23 09:50:16,25.1,7.3,73.9
2026-05-23 09:50:19,29.8,8.8,36.1
2026-05-23 09:50:22,21.6,7.9,65.7
2026-05-23 09:50:25,26.8,9.0,32.4
2026-05-23 09:50:28,21.3,6.7,23.4
2026-05-23 09:50:31,27.2,7.3,106.5
2026-05-23 09:50:34,28.1,7.2,2.5
2026-05-23 09:50:37,15.2,8.9,11.0
2026-05-23 09:50:41,28.4,7.8,19.1
2026-05-23 09:50:44,18.6,9.0,19.3
2026-05-23 09:50:47,21.5,6.6,38.8
2026-05-23 09:50:50,18.8,7.3,56.9
2026-05-23 09:50:53,29.7,8.6,53.4
2026-05-23 09:50:56,22.0,7.9,97.5
2026-05-23 09:50:59,15.1,7.8,55.1
2026-05-23 09:51:02,23.8,9.0,85.7
2026-05-23 09:51:05,25.4,7.1,116.8
2026-05-23 09:51:08,19.1,7.5,2.8
2026-05-23 09:51:11,25.8,6.4,60.8
2026-05-23 09:51:14,28.9,6.6,96.2
2026-05-23 09:51:17,15.9,7.6,99.6
2026-05-23 09:51:20,16.2,7.3,55.6
2026-05-23 09:51:23,29.3,7.7,3.2
2026-05-23 09:51:26,17.2,7.0,58.7
2026-05-23 09:51:29,16.3,6.1,94.5
2026-05-23 09:51:32,15.4,6.9,103.8
2026-05-23 09:51:35,28.9,8.4,85.1
2026-05-23 09:51:38,17.9,6.7,35.8
2026-05-23 09:51:41,17.3,8.3,110.1
2026-05-23 09:51:44,29.0,8.8,18.2
2026-05-23 09:51:47,27.6,7.9,108.9
2026-05-23 09:51:50,27.4,7.9,5.7
2026-05-23 09:51:53,29.9,8.0,83.5
2026-05-23 09:51:56,28.6,6.3,97.8
2026-05-23 09:51:59,15.7,6.7,24.4
2026-05-23 09:52:02,21.5,8.3,5.0
2026-05-23 09:52:05,29.7,8.0,110.6
2026-05-23 09:52:08,27.4,8.1,54.1
2026-05-23 09:52:11,27.8,6.5,16.9
2026-05-23 09:52:14,20.7,7.8,97.2
2026-05-23 09:52:17,22.2,7.6,104.6
2026-05-23 09:52:20,26.0,6.0,103.1
2026-05-23 09:52:23,26.6,7.1,66.2
2026-05-23 09:52:26,29.4,8.1,69.6
2026-05-23 09:52:29,26.8,8.6,110.8
2026-05-23 09:52:32,27.5,6.8,17.3
2026-05-23 09:52:35,21.3,7.0,70.7
2026-05-23 09:52:38,23.4,6.4,63.8
2026-05-23 09:52:41,21.2,7.0,107.9
2026-05-23 09:52:44,26.0,7.9,53.3
2026-05-23 09:52:47,25.3,7.8,76.6
2026-05-23 09:52:51,26.7,6.5,45.3
2026-05-23 09:52:54,21.2,8.8,11.5
2026-05-23 09:52:57,29.6,8.5,78.7
2026-05-23 09:53:00,23.3,8.4,6.5
2026-05-23 09:53:03,28.7,6.1,65.0
2026-05-23 09:53:06,17.1,7.3,47.0
2026-05-23 09:53:09,29.2,6.5,55.1
2026-05-23 09:53:12,16.0,6.3,51.2
2026-05-23 09:53:15,22.4,7.1,39.8
2026-05-23 09:53:18,25.9,7.9,99.4
2026-05-23 09:53:21,18.9,7.9,30.1
2026-05-23 09:53:24,17.9,7.7,82.8
2026-05-23 09:53:27,29.7,6.9,38.5
2026-05-23 09:53:30,28.5,7.4,101.5
2026-05-23 09:53:33,27.3,7.7,37.7
2026-05-23 09:53:36,20.0,6.6,23.2
2026-05-23 09:53:39,29.0,7.0,44.0
2026-05-23 09:53:42,18.9,6.8,56.4
2026-05-23 09:53:45,25.1,8.0,37.6
2026-05-23 09:53:48,24.3,8.1,52.1
2026-05-23 09:53:51,16.7,7.1,17.0
2026-05-23 09:53:54,17.1,7.2,17.8
2026-05-23 09:53:57,22.5,6.4,84.7
2026-05-23 09:54:00,27.7,6.1,72.6
2026-05-23 09:54:03,19.4,7.1,103.7
2026-05-23 09:54:06,18.1,6.9,99.3
2026-05-23 09:54:09,25.9,7.0,78.9
2026-05-23 09:54:12,19.8,7.0,116.9
2026-05-23 09:54:15,25.5,6.6,40.8
2026-05-23 09:54:18,15.6,7.0,11.0
2026-05-23 09:54:21,19.9,7.7,5.4
2026-05-23 09:54:24,25.8,8.3,88.3
2026-05-23 09:54:27,26.4,6.1,96.6
2026-05-23 09:54:30,20.0,8.1,16.2
2026-05-23 09:54:33,27.5,7.7,92.1
2026-05-23 09:54:36,18.6,6.6,92.8
2026-05-23 09:54:39,25.1,7.5,46.5
2026-05-23 09:54:42,21.6,8.3,74.4
2026-05-23 09:54:45,27.8,6.5,22.5
2026-05-23 09:54:48,23.0,8.4,35.3
2026-05-23 09:54:51,29.7,6.1,47.7
2026-05-23 09:54:54,25.5,8.7,2.6
2026-05-23 09:54:57,17.2,6.4,37.4
2026-05-23 09:55:00,16.3,7.7,13.0
2026-05-23 09:55:03,26.4,6.5,118.8
2026-05-23 09:55:06,19.0,6.1,9.6
2026-05-23 09:55:09,17.0,9.0,69.6
2026-05-23 09:55:12,27.2,8.9,114.2
2026-05-23 09:55:15,17.5,8.9,51.5
2026-05-23 09:55:18,17.9,7.3,66.2
2026-05-23 09:55:22,18.4,6.6,34.3
2026-05-23 09:55:25,19.0,8.4,92.2
2026-05-23 09:55:28,29.3,7.2,84.8
2026-05-23 09:55:31,25.2,7.2,3.7
2026-05-23 09:55:34,16.9,8.0,106.3
2026-05-23 09:55:37,17.5,6.2,74.6
2026-05-23 09:55:40,27.2,7.0,5.3
2026-05-23 09:55:43,25.7,7.8,87.1
2026-05-23 09:55:46,26.5,6.9,49.1
2026-05-23 09:55:49,17.7,8.6,91.8
2026-05-23 09:55:52,15.9,8.7,117.2
2026-05-23 09:55:55,26.2,7.7,68.1
2026-05-23 09:55:58,19.7,8.9,7.0
2026-05-23 09:56:01,19.0,8.1,81.6
2026-05-23 09:56:04,26.4,6.3,9.4
2026-05-23 09:56:07,23.6,8.3,78.6
2026-05-23 09:56:10,16.9,8.2,63.2
2026-05-23 09:56:13,19.9,6.7,26.1
2026-05-23 09:56:16,16.5,8.2,55.9
2026-05-23 09:56:19,15.4,7.9,29.2
2026-05-23 09:56:22,18.9,6.0,36.4
2026-05-23 09:56:25,21.7,6.4,27.8
2026-05-23 09:56:28,26.5,7.0,36.4
2026-05-23 09:56:31,15.6,8.8,8.2
2026-05-23 09:56:34,18.6,7.0,74.2
2026-05-23 09:56:37,25.7,6.9,79.3
2026-05-23 09:56:40,15.8,7.2,46.5
2026-05-23 09:56:43,28.8,6.1,80.2
2026-05-23 09:56:46,17.6,7.1,11.2
2026-05-23 09:56:49,19.3,7.9,55.8
2026-05-23 09:56:52,15.9,8.8,84.4
2026-05-23 09:56:55,29.0,7.1,117.9
2026-05-23 09:56:58,22.4,7.0,83.7
2026-05-23 09:57:01,18.4,7.6,83.9
2026-05-23 09:57:04,28.8,6.8,108.7
2026-05-23 09:57:07,17.8,6.2,96.9
2026-05-23 09:57:10,22.5,8.6,21.8
2026-05-23 09:57:13,24.5,6.3,72.7
2026-05-23 09:57:16,17.3,8.4,4.4
2026-05-23 09:57:19,23.1,6.4,41.3
2026-05-23 09:57:22,16.6,8.8,75.1
2026-05-23 09:57:25,27.4,6.7,79.6
2026-05-23 09:57:28,25.9,7.1,19.7
2026-05-23 09:57:31,17.0,8.8,40.1
2026-05-23 09:57:34,27.4,8.7,111.5
2026-05-23 09:57:38,17.1,9.0,111.3
2026-05-23 09:57:41,16.0,8.9,48.5
2026-05-23 09:57:44,20.8,7.8,104.7
2026-05-23 09:57:47,17.7,6.1,59.0
2026-05-23 09:57:50,29.9,7.7,47.9
2026-05-23 09:57:53,27.5,7.2,11.8
2026-05-23 09:57:56,18.1,6.2,85.2
2026-05-23 09:57:59,22.8,6.1,62.5
2026-05-23 09:58:02,24.1,6.3,47.2
2026-05-23 09:58:05,21.2,6.3,107.8
2026-05-23 09:58:08,29.2,7.4,116.9
2026-05-23 09:58:11,28.5,7.9,21.8
2026-05-23 09:58:14,23.6,8.8,109.5
2026-05-23 09:58:17,15.0,8.2,63.0
2026-05-23 09:58:20,23.0,7.5,46.9
2026-05-23 09:58:23,27.2,6.8,94.0
2026-05-23 09:58:26,15.0,8.7,104.7
2026-05-23 09:58:29,24.9,7.3,118.4
2026-05-23 09:58:32,22.5,6.8,19.3
2026-05-23 09:58:35,27.7,6.4,28.1
2026-05-23 09:58:38,26.1,6.5,11.0
2026-05-23 09:58:41,24.8,6.9,19.5
2026-05-23 09:58:44,23.2,6.8,101.1
2026-05-23 09:58:47,19.3,8.8,62.0
2026-05-23 09:58:50,29.0,8.4,8.6
2026-05-23 09:58:53,18.7,8.7,116.0
2026-05-23 09:58:56,17.6,8.6,51.4
2026-05-23 09:58:59,17.6,8.1,1.3
2026-05-23 09:59:02,28.7,8.5,118.8
2026-05-23 09:59:05,16.0,8.4,87.5
2026-05-23 09:59:08,22.2,7.1,21.4
2026-05-23 09:59:11,22.5,6.1,104.2
2026-05-23 09:59:14,18.7,8.9,6.0
2026-05-23 09:59:17,20.8,8.4,113.5
2026-05-23 09:59:20,24.8,8.5,57.8
2026-05-23 09:59:23,24.1,7.3,63.5
2026-05-23 09:59:26,26.2,6.4,115.9
2026-05-23 09:59:29,25.4,8.5,105.5
2026-05-23 09:59:32,25.3,8.2,47.3
2026-05-23 09:59:35,28.2,7.4,36.0
2026-05-23 09:59:38,15.3,7.1,24.2
2026-05-23 09:59:41,25.3,6.8,119.4
2026-05-23 09:59:44,18.7,8.2,54.2
2026-05-23 09:59:47,24.1,8.6,95.0
2026-05-23 09:59:50,29.2,8.1,28.4
2026-05-23 09:59:53,17.0,8.2,76.5
2026-05-23 09:59:56,25.7,8.1,95.1
2026-05-23 09:59:59,18.5,7.2,20.8
2026-05-23 10:00:03,15.2,8.3,16.1
2026-05-23 10:00:06,17.6,8.4,102.5
2026-05-23 10:00:09,27.7,7.1,8.5
2026-05-23 10:00:12,17.9,7.9,54.0
2026-05-23 10:00:15,26.2,8.9,35.6
2026-05-23 10:00:18,27.3,8.1,26.5
2026-05-23 10:00:21,23.6,7.9,25.8
2026-05-23 10:00:24,27.2,8.5,104.7
2026-05-23 10:00:27,22.7,6.5,115.7
2026-05-23 10:00:30,19.0,6.6,73.9
2026-05-23 10:00:33,24.4,7.5,86.9
2026-05-23 10:00:36,29.1,9.0,80.6
2026-05-23 10:00:39,19.2,8.7,77.6
2026-05-23 10:00:42,19.0,9.0,51.9
2026-05-23 10:00:45,26.8,6.0,84.7
2026-05-23 10:00:48,25.4,6.7,75.0
2026-05-23 10:00:51,26.9,7.7,80.1
2026-05-23 10:00:54,27.1,8.8,42.4
2026-05-23 10:00:57,19.9,7.2,77.7
2026-05-23 10:01:00,26.2,6.4,75.9
2026-05-23 10:01:03,17.7,7.4,62.7
2026-05-23 10:01:06,22.6,8.5,87.8
2026-05-23 10:01:09,15.5,8.9,35.3
2026-05-23 10:01:12,29.8,8.8,13.6
2026-05-23 10:01:15,18.3,6.7,108.6
2026-05-23 10:01:18,15.4,6.6,61.1
2026-05-23 10:01:21,17.4,6.9,82.6
2026-05-23 10:01:24,20.3,7.5,108.7
2026-05-23 10:01:27,22.6,7.1,44.0
2026-05-23 10:01:30,19.7,6.6,49.9
2026-05-23 10:01:33,16.9,7.4,15.7
2026-05-23 10:01:36,21.2,7.7,79.3
2026-05-23 10:01:39,25.6,7.2,109.8
2026-05-23 10:01:42,24.6,8.6,100.6
2026-05-23 10:01:45,16.7,7.8,28.2
2026-05-23 10:01:48,25.2,6.1,81.5
2026-05-23 10:01:51,16.7,7.2,10.2
2026-05-23 10:01:54,17.4,8.5,57.6
2026-05-23 10:01:57,20.1,7.4,68.3
2026-05-23 10:02:00,20.3,7.9,69.5
2026-05-23 10:02:03,27.9,7.0,101.6
2026-05-23 10:02:06,22.5,7.4,0.9
2026-05-23 10:02:09,26.9,6.2,86.1
2026-05-23 10:02:12,23.6,7.1,86.0
2026-05-23 10:02:15,20.4,6.9,15.2
2026-05-23 10:02:18,27.3,8.9,48.4
2026-05-23 10:02:21,17.2,8.7,20.2
2026-05-23 10:02:24,25.1,6.3,85.5
2026-05-23 10:02:28,25.5,7.1,107.7
2026-05-23 10:02:31,22.9,7.1,20.8
2026-05-23 10:02:34,15.5,7.0,54.0
2026-05-23 10:02:37,20.8,7.2,69.5
2026-05-23 10:02:40,27.7,6.3,99.0
2026-05-23 10:02:43,27.7,6.2,65.3
2026-05-23 10:02:46,15.7,7.4,32.6
2026-05-23 10:02:49,16.8,8.3,62.7
2026-05-23 10:02:52,21.2,6.5,107.3
2026-05-23 10:02:55,16.8,6.4,65.4
2026-05-23 10:02:58,17.2,8.7,65.2
2026-05-23 10:03:01,26.8,7.6,67.9
2026-05-23 10:03:04,29.4,9.0,31.1
2026-05-23 10:03:07,28.0,6.6,108.7
2026-05-23 10:03:10,29.1,7.0,0.6
2026-05-23 10:03:13,21.2,6.2,77.5
2026-05-23 10:03:16,27.1,7.5,111.9
2026-05-23 10:03:19,17.2,6.2,65.1
2026-05-23 10:03:22,25.3,6.5,57.4
2026-05-23 10:03:25,15.2,8.5,47.0
2026-05-23 10:03:28,21.2,8.2,92.6
2026-05-23 10:03:31,29.4,8.9,80.5
2026-05-23 10:03:34,19.6,6.1,31.7
2026-05-23 10:03:37,16.9,7.8,50.0
2026-05-23 10:03:40,18.4,8.6,17.0
2026-05-23 10:03:43,16.9,6.7,19.3
2026-05-23 10:03:46,24.4,8.5,83.8
2026-05-23 10:03:49,17.1,7.1,54.1
2026-05-23 10:03:52,22.2,8.3,102.8
2026-05-23 10:03:55,15.2,7.7,60.4
2026-05-23 10:03:58,17.4,8.4,106.3
2026-05-23 10:04:01,28.2,8.9,55.5
2026-05-23 10:04:04,19.1,6.4,99.6
2026-05-23 10:04:07,21.3,8.3,73.6
2026-05-23 10:04:10,22.4,6.3,17.5
2026-05-23 10:04:13,21.9,7.0,82.6
2026-05-23 10:04:16,15.2,7.8,115.7
2026-05-23 10:04:19,19.2,8.3,7.7
2026-05-23 10:04:22,19.6,7.7,119.7
2026-05-23 10:04:25,21.5,8.5,38.5
2026-05-23 10:04:28,20.3,7.1,73.9
2026-05-23 10:04:31,16.8,8.1,54.5
2026-05-23 10:04:34,24.3,8.2,53.7
2026-05-23 10:04:37,22.7,7.1,100.7
2026-05-23 10:04:40,28.0,7.2,92.8
2026-05-23 10:04:43,26.4,8.8,105.8
2026-05-23 10:04:47,25.3,8.0,38.4
2026-05-23 10:04:50,17.1,8.3,21.6
2026-05-23 10:04:53,23.6,6.4,69.0
2026-05-23 10:04:56,21.9,7.2,2.3
2026-05-23 10:04:59,29.8,6.6,92.2
2026-05-23 10:05:02,28.1,8.2,48.5
2026-05-23 10:05:05,29.1,7.1,40.5
2026-05-23 10:05:08,17.9,8.3,46.8
2026-05-23 10:05:11,25.5,7.7,56.9
2026-05-23 10:05:14,21.3,7.3,12.6
2026-05-23 10:05:17,21.3,8.6,64.7
2026-05-23 10:05:20,27.1,8.4,106.1
2026-05-23 10:05:23,18.2,8.8,115.5
2026-05-23 10:05:26,24.8,8.8,89.9
2026-05-23 10:05:29,16.1,7.2,92.6
2026-05-23 10:05:32,28.4,7.4,0.1
2026-05-23 10:05:35,21.5,8.1,115.1
2026-05-23 10:05:38,23.3,6.7,34.8
2026-05-23 10:05:41,28.7,7.6,105.4
2026-05-23 10:05:44,19.3,6.3,103.9
2026-05-23 10:05:47,18.0,6.5,92.8
2026-05-23 10:05:50,16.4,8.3,11.1
2026-05-23 10:05:53,21.9,8.0,61.2
2026-05-23 10:05:56,19.9,7.6,114.7
2026-05-23 10:05:59,19.0,8.3,109.0
2026-05-23 10:06:02,24.6,8.7,99.0
2026-05-23 10:06:05,20.5,8.7,15.3
2026-05-23 10:06:08,29.1,6.9,21.5
2026-05-23 10:06:11,17.1,8.9,116.8
2026-05-23 10:06:14,19.2,6.1,76.0
2026-05-23 10:06:17,25.7,7.3,74.5
2026-05-23 10:06:20,18.1,7.3,58.6
2026-05-23 10:06:23,23.4,8.9,91.5
2026-05-23 10:06:26,23.4,7.0,44.7
2026-05-23 10:06:29,18.6,6.0,43.1
2026-05-23 10:06:32,18.5,7.6,116.9
2026-05-23 10:06:35,24.3,6.0,64.2
2026-05-23 10:06:38,23.3,7.6,86.9
2026-05-23 10:06:41,17.1,6.8,34.9
2026-05-23 10:06:44,22.0,7.2,75.3
2026-05-23 10:06:47,26.9,6.9,119.4
2026-05-23 10:06:50,18.5,8.5,14.1
2026-05-23 10:06:53,20.5,6.2,23.6
2026-05-23 10:06:56,15.9,7.0,19.3
2026-05-23 10:07:00,19.8,8.4,101.1
2026-05-23 10:07:03,25.3,8.9,54.9
2026-05-23 10:07:06,18.4,7.3,96.9
2026-05-23 10:07:09,26.4,8.4,105.6
2026-05-23 10:07:12,26.7,7.4,53.6
2026-05-23 10:07:15,27.3,7.7,0.7
2026-05-23 10:07:18,25.7,7.4,17.7
2026-05-23 10:07:21,22.3,8.6,83.1
2026-05-23 10:07:24,26.9,6.1,12.6
2026-05-23 10:07:27,26.6,8.5,58.6
2026-05-23 10:07:30,28.2,8.1,41.0
2026-05-23 10:07:33,16.3,8.0,3.1
2026-05-23 10:07:36,25.3,8.0,14.9
2026-05-23 10:07:39,19.4,8.4,93.6
2026-05-23 10:07:42,27.7,8.7,62.1
2026-05-23 10:07:45,25.5,8.7,83.5
2026-05-23 10:07:48,18.5,6.7,39.8
2026-05-23 10:07:51,20.7,8.4,63.7
2026-05-23 10:07:54,28.0,7.5,78.7
2026-05-23 10:07:57,30.0,8.7,51.8
2026-05-23 10:08:00,18.1,6.2,77.5
2026-05-23 10:08:03,19.8,7.2,111.7
2026-05-23 10:08:06,18.9,8.8,15.5
2026-05-23 10:08:09,16.1,7.5,103.4
2026-05-23 10:08:12,27.1,8.6,25.0
2026-05-23 10:08:15,16.3,8.9,15.1
2026-05-23 10:08:18,22.3,8.0,81.7
2026-05-23 10:08:21,21.9,8.2,28.0
2026-05-23 10:08:24,24.4,6.9,12.8
2026-05-23 10:08:27,27.7,8.0,88.4
2026-05-23 10:08:30,29.2,8.6,52.3
2026-05-23 10:08:33,26.4,7.8,34.3
2026-05-23 10:08:36,20.4,7.4,97.4
2026-05-23 10:08:39,21.1,8.7,64.7
2026-05-23 10:08:42,27.7,7.7,75.1
2026-05-23 10:08:45,17.0,8.0,12.4
2026-05-23 10:08:48,25.8,7.6,102.7
2026-05-23 10:08:51,19.9,7.9,32.8
2026-05-23 10:08:54,26.4,7.2,42.8
2026-05-23 10:08:57,15.3,7.0,7.3
2026-05-23 10:09:00,28.6,7.5,23.5
2026-05-23 10:09:03,21.3,6.7,77.2
2026-05-23 10:09:06,27.6,6.3,74.2
2026-05-23 10:09:09,25.3,7.6,109.2
2026-05-23 10:09:12,24.2,7.8,107.7
2026-05-23 10:09:16,29.7,7.6,24.7
2026-05-23 10:09:19,17.0,7.3,7.2
2026-05-23 10:09:22,15.4,7.1,26.1
2026-05-23 10:09:25,29.6,6.1,95.5
2026-05-23 10:09:28,23.6,6.4,59.1
2026-05-23 10:09:31,23.8,6.5,5.1
2026-05-23 10:09:34,23.6,8.4,5.5
2026-05-23 10:09:37,22.4,6.9,47.0
2026-05-23 10:09:40,28.0,8.4,13.8
2026-05-23 10:09:43,19.1,9.0,36.1
2026-05-23 10:09:46,18.1,7.7,65.3
2026-05-23 10:09:49,26.0,7.2,69.0
2026-05-23 10:09:52,20.7,7.3,95.4
2026-05-23 10:09:55,23.9,6.9,31.4
2026-05-23 10:09:58,20.9,7.4,92.2
2026-05-23 10:10:01,28.1,7.5,17.1
2026-05-23 10:10:04,20.6,7.2,17.8
2026-05-23 10:10:07,18.0,7.5,9.3
2026-05-23 10:10:10,26.5,8.7,107.2
2026-05-23 10:10:13,21.5,7.6,104.2
2026-05-23 10:10:16,28.3,8.7,112.8
2026-05-23 10:10:19,17.6,6.5,101.0
2026-05-23 10:10:22,22.4,8.1,50.1
2026-05-23 10:10:25,21.5,8.7,90.3
2026-05-23 10:10:28,26.0,8.3,59.3
2026-05-23 10:10:31,21.8,8.8,83.0
2026-05-23 10:10:34,20.2,8.1,54.8
2026-05-23 10:10:37,28.5,7.9,61.4
2026-05-23 10:10:40,26.8,8.1,22.1
2026-05-23 10:10:43,22.2,6.5,15.8
2026-05-23 10:10:46,15.1,6.5,65.0
2026-05-23 10:10:49,17.8,6.4,34.0
2026-05-23 10:10:52,24.4,6.4,116.0
2026-05-23 10:10:55,26.9,8.8,91.9
2026-05-23 10:10:58,19.0,6.1,113.6
