2026-05-18 12:14:51,22.8,7.3,104.9
2026-05-23 10:11:01,18.5,8.6,4.6
2026-05-23 10:11:04,28.5,7.7,49.5
2026-05-23 10:11:07,22.0,7.1,66.1
2026-05-23 10:11:10,15.8,6.0,81.9
2026-05-23 10:11:13,19.7,8.4,117.0
2026-05-23 10:11:16,24.2,6.2,87.8
2026-05-23 10:11:19,21.0,8.8,56.3
2026-05-23 10:11:22,25.1,7.3,78.4
2026-05-23 10:11:25,29.6,6.5,91.6
2026-05-23 10:11:28,17.6,8.5,56.0
2026-05-23 10:11:31,20.5,7.9,67.9
2026-05-23 10:11:34,19.6,9.0,112.6
2026-05-23 10:11:38,28.5,6.9,115.0
2026-05-23 10:11:41,21.6,6.7,46.4
2026-05-23 10:11:44,29.1,8.9,83.0
2026-05-23 10:11:47,21.0,6.6,100.2
2026-05-23 10:11:50,26.8,6.8,19.1
2026-05-23 10:11:53,28.4,6.4,36.0
2026-05-23 10:11:56,16.4,8.8,0.1
2026-05-23 10:11:59,20.8,7.4,41.6
2026-05-23 10:12:02,21.2,6.9,78.5
2026-05-23 10:12:05,23.5,6.2,5.0
2026-05-23 10:12:08,26.9,7.7,18.3
2026-05-23 10:12:11,15.6,7.7,97.2
2026-05-23 10:12:14,19.6,8.3,71.6
2026-05-23 10:12:17,24.1,8.9,53.7
2026-05-23 10:12:20,28.8,8.9,1.3
2026-05-23 10:12:23,19.0,8.4,84.3
2026-05-23 10:12:26,23.1,6.3,90.3
2026-05-23 10:12:29,20.1,6.6,34.9
2026-05-23 10:12:32,22.7,7.8,51.3
2026-05-23 10:12:35,17.8,6.2,90.3
2026-05-23 10:12:38,22.2,6.0,61.9
2026-05-23 10:12:41,17.0,7.7,108.1
2026-05-23 10:12:44,29.4,6.7,113.2
2026-05-23 10:12:47,25.3,6.2,5.1
2026-05-23 10:12:50,16.8,8.2,19.3
2026-05-23 10:12:53,15.3,7.6,31.4
2026-05-23 10:12:56,15.7,8.1,84.6
2026-05-23 10:12:59,23.6,7.2,52.8
2026-05-23 10:13:02,27.4,6.7,111.1
2026-05-23 10:13:05,28.1,7.0,5.9
2026-05-23 10:13:08,23.1,6.6,19.6
2026-05-23 10:13:11,23.9,7.4,118.5
2026-05-23 10:13:14,18.3,8.2,116.1
2026-05-23 10:13:17,19.4,7.9,61.7
2026-05-23 10:13:20,25.6,6.1,28.9
2026-05-23 10:13:23,24.6,8.9,18.1
2026-05-23 10:13:26,22.5,6.3,32.3
2026-05-23 10:13:29,26.1,6.2,73.0
2026-05-23 10:13:32,29.9,7.7,89.7
2026-05-23 10:13:35,21.8,6.7,7.1
2026-05-23 10:13:38,15.6,7.4,23.3
2026-05-23 10:13:41,28.9,7.4,16.6
2026-05-23 10:13:45,15.7,7.2,76.5
2026-05-23 10:13:48,28.8,8.2,85.0
2026-05-23 10:13:51,22.3,8.2,109.0
2026-05-23 10:13:54,20.8,7.3,105.7
2026-05-23 10:13:57,22.6,8.7,23.4
2026-05-23 10:14:00,16.0,7.2,4.2
2026-05-23 10:14:03,17.5,6.2,51.3
2026-05-23 10:14:06,25.3,8.5,118.7
2026-05-23 10:14:09,28.9,7.7,90.7
2026-05-23 10:14:12,23.1,7.3,99.1
2026-05-23 10:14:15,19.1,6.2,24.3
2026-05-23 10:14:18,24.9,7.9,6.1
2026-05-23 10:14:21,21.1,9.0,118.3
2026-05-23 10:14:24,28.2,7.4,9.0
2026-05-23 10:14:27,24.5,6.1,101.5
2026-05-23 10:14:30,25.2,6.8,94.2
2026-05-23 10:14:33,21.3,8.4,65.8
2026-05-23 10:14:36,21.0,6.7,69.8
2026-05-23 10:14:39,24.3,6.3,36.1
2026-05-23 10:14:42,24.4,6.7,10.2
2026-05-23 10:14:45,24.5,7.7,44.3
2026-05-23 10:14:48,20.8,6.7,39.9
2026-05-23 10:14:51,20.7,8.5,53.4
2026-05-23 10:14:54,25.9,7.3,38.0
2026-05-23 10:14:57,22.3,8.3,87.6
2026-05-23 10:15:00,23.0,7.9,17.1
2026-05-23 10:15:03,21.7,6.6,0.4
2026-05-23 10:15:06,24.9,6.0,81.3
2026-05-23 10:15:09,25.4,7.3,47.3
2026-05-23 10:15:12,23.8,7.2,74.9
2026-05-23 10:15:15,25.6,8.9,7.9
2026-05-23 10:15:18,17.3,6.4,111.0
2026-05-23 10:15:21,28.2,6.8,111.8
2026-05-23 10:15:24,19.7,7.4,23.2
2026-05-23 10:15:27,23.4,6.1,15.5
2026-05-23 10:15:30,26.1,8.1,45.9
2026-05-23 10:15:33,27.3,6.1,98.4
2026-05-23 10:15:36,22.8,8.6,2.4
2026-05-23 10:15:39,15.4,7.2,108.8
2026-05-23 10:15:42,26.9,8.3,62.9
2026-05-23 10:15:45,17.0,8.2,31.5
2026-05-23 10:15:48,18.9,9.0,0.1
2026-05-23 10:15:51,20.9,6.7,69.1
2026-05-23 10:15:54,19.0,7.6,32.3
2026-05-23 10:15:57,23.4,6.5,53.4
2026-05-23 10:16:00,27.8,7.4,21.3
2026-05-23 10:16:03,16.8,8.3,64.4
2026-05-23 10:16:07,28.8,6.3,47.2
2026-05-23 10:16:10,24.3,8.8,7.3
2026-05-23 10:16:13,15.9,7.0,101.1
2026-05-23 10:16:16,28.3,7.0,48.3
2026-05-23 10:16:19,28.3,7.0,18.4
2026-05-23 10:16:22,25.0,7.9,48.5
2026-05-23 10:16:25,17.6,7.9,107.0
2026-05-23 10:16:28,27.5,6.8,63.8
2026-05-23 10:16:31,27.4,8.3,107.7
2026-05-23 10:16:34,26.2,7.7,46.1
2026-05-23 10:16:37,28.5,8.7,60.7
2026-05-23 10:16:40,23.3,7.1,109.3
2026-05-23 10:16:43,18.6,6.3,83.2
2026-05-23 10:16:46,28.1,7.0,90.1
2026-05-23 10:16:49,21.5,7.4,43.8
2026-05-23 10:16:52,25.8,6.9,104.3
2026-05-23 10:16:55,23.6,9.0,83.1
2026-05-23 10:16:58,17.0,7.4,21.2
2026-05-23 10:17:01,18.9,8.7,19.8
2026-05-23 10:17:04,16.6,7.6,72.3
2026-05-23 10:17:07,26.6,7.4,65.8
2026-05-23 10:17:10,24.2,8.0,53.3
2026-05-23 10:17:13,17.7,7.4,6.4
2026-05-23 10:17:16,25.4,6.5,76.3
2026-05-23 10:17:19,22.3,7.0,38.8
2026-05-23 10:17:22,27.2,7.3,5.7
2026-05-23 10:17:25,26.3,6.1,38.5
2026-05-23 10:17:28,29.3,6.4,70.6
2026-05-23 10:17:31,18.7,8.4,40.7
2026-05-23 10:17:34,24.7,7.8,28.0
2026-05-23 10:17:37,15.0,8.2,54.6
2026-05-23 10:17:40,20.9,8.1,21.5
2026-05-23 10:17:43,17.2,6.2,77.2
2026-05-23 10:17:46,27.1,8.8,97.8
2026-05-23 10:17:49,26.4,7.4,18.4
2026-05-23 10:17:52,24.5,7.4,113.0
2026-05-23 10:17:55,23.0,8.4,102.5
2026-05-23 10:17:58,28.9,8.4,62.5
2026-05-23 10:18:31,26.6,7.3,86.6
2026-05-23 10:18:34,26.6,6.2,50.1
2026-05-23 10:18:37,25.6,7.8,22.9
2026-05-23 10:18:40,23.2,8.1,6.9
2026-05-23 10:18:44,18.5,7.3,19.7
2026-05-23 10:18:47,23.1,8.0,80.8
2026-05-23 10:18:50,25.9,8.7,27.4
2026-05-23 10:18:53,27.5,6.4,29.9
2026-05-23 10:18:56,16.5,7.4,10.1
2026-05-23 10:18:59,29.4,7.2,6.0
2026-05-23 10:19:02,15.9,7.2,105.1
2026-05-23 10:19:05,29.2,6.7,48.8
2026-05-23 10:19:08,19.4,8.7,101.7
2026-05-23 10:19:11,17.7,8.2,87.5
2026-05-23 10:19:14,21.2,7.6,52.5
2026-05-23 10:19:17,26.3,7.4,77.8
2026-05-23 10:19:20,24.5,8.6,101.8
2026-05-23 10:19:23,27.4,6.4,60.6
2026-05-23 10:19:26,16.1,6.5,30.3
2026-05-23 10:19:29,25.3,6.8,87.8
2026-05-23 10:19:32,17.3,8.9,62.2
2026-05-23 10:19:35,25.9,8.8,45.9
2026-05-23 10:19:38,29.9,8.7,32.1
2026-05-23 10:19:41,27.4,8.7,54.6
2026-05-23 10:19:44,20.5,8.3,5.4
2026-05-23 10:19:47,22.2,8.9,87.1
2026-05-23 10:19:50,21.9,6.8,112.9
2026-05-23 10:19:53,21.3,6.7,18.4
2026-05-23 10:19:56,29.9,6.2,71.0
2026-05-23 10:19:59,28.6,6.1,14.0
2026-05-23 10:20:02,15.0,8.6,71.1
2026-05-23 10:20:05,28.4,7.3,1.7
2026-05-23 10:20:08,20.2,6.6,1.8
2026-05-23 10:20:11,16.4,7.1,6.4
2026-05-23 10:20:14,16.0,6.7,38.8
2026-05-23 10:20:17,22.2,6.7,87.6
2026-05-23 10:20:20,24.1,6.5,98.4
2026-05-23 10:20:23,26.4,6.2,17.6
2026-05-23 10:20:26,21.0,6.7,19.2
2026-05-23 10:20:29,22.4,7.5,23.3
2026-05-23 10:20:32,27.9,8.6,45.0
2026-05-23 10:20:35,26.6,7.0,27.9
2026-05-23 10:20:38,29.3,7.7,26.0
2026-05-23 10:20:41,16.7,7.1,93.8
2026-05-23 10:20:44,22.2,7.2,41.4
2026-05-23 10:20:47,21.0,7.9,99.6
2026-05-23 10:20:50,23.6,8.3,82.8
2026-05-23 10:20:53,25.1,8.5,87.3
2026-05-23 10:20:56,24.2,6.6,6.8
2026-05-23 10:21:00,17.3,9.0,43.8
2026-05-23 10:21:03,19.1,8.6,72.9
2026-05-23 10:21:06,26.7,7.6,67.2
2026-05-23 10:21:09,29.7,7.3,16.4
2026-05-23 10:21:12,28.0,8.0,73.1
2026-05-23 10:21:15,25.5,8.9,67.3
2026-05-23 10:21:18,20.6,7.9,86.1
2026-05-23 10:21:21,23.7,8.8,63.3
2026-05-23 10:21:24,23.1,7.9,90.5
2026-05-23 10:21:27,19.3,7.9,60.0
2026-05-23 10:21:30,28.0,8.7,49.8
2026-05-23 10:21:33,19.4,7.0,61.3
2026-05-23 10:21:36,15.4,6.1,42.8
2026-05-23 10:21:39,27.4,6.8,72.5
2026-05-23 10:21:42,19.3,6.3,102.1
2026-05-23 10:21:45,28.0,6.7,58.3
2026-05-23 10:21:48,24.2,9.0,61.5
2026-05-23 10:21:51,29.5,8.7,40.3
2026-05-23 10:21:54,24.2,8.2,22.8
2026-05-23 10:21:57,24.9,7.6,10.9
2026-05-23 10:22:00,21.9,8.3,39.3
2026-05-23 10:22:03,27.0,8.8,55.4
2026-05-23 10:22:06,21.4,8.0,74.8
2026-05-23 10:22:09,23.5,7.2,9.8
2026-05-23 10:22:12,26.2,6.8,87.4
2026-05-23 10:22:15,24.3,7.0,103.2
2026-05-23 10:22:18,21.9,7.8,36.3
2026-05-23 10:22:21,19.1,7.6,2.3
2026-05-23 10:22:24,16.9,6.1,107.5
2026-05-23 10:22:27,15.6,7.2,80.1
2026-05-23 10:22:30,19.6,6.3,36.3
2026-05-23 10:22:33,28.0,8.5,35.7
2026-05-23 10:22:36,26.7,6.6,16.8
2026-05-23 10:22:39,19.8,8.5,76.3
2026-05-23 10:22:42,19.1,6.0,49.9
2026-05-23 10:22:45,29.5,8.0,4.7
2026-05-23 10:22:48,23.6,8.9,20.7
2026-05-23 10:22:51,25.6,6.3,79.7
2026-05-23 10:22:54,15.3,6.6,110.8
2026-05-23 10:22:57,29.2,7.6,105.1
2026-05-23 10:23:00,20.4,6.1,60.7
2026-05-23 10:23:03,17.2,8.0,119.1
2026-05-23 10:23:06,18.5,6.0,74.1
2026-05-23 10:23:09,21.2,7.8,52.1
2026-05-23 10:23:12,16.6,8.7,74.9
2026-05-23 10:23:16,29.4,7.6,26.3
2026-05-23 10:23:19,23.7,6.9,111.9
2026-05-23 10:23:22,16.2,6.6,32.8
2026-05-23 10:23:25,28.9,8.4,103.7
2026-05-23 10:23:28,18.6,7.6,105.1
2026-05-23 10:23:31,20.7,7.7,22.0
2026-05-23 10:23:34,17.9,7.4,66.8
2026-05-23 10:23:37,29.8,7.3,22.2
2026-05-23 10:23:40,16.0,8.7,14.9
2026-05-23 10:23:43,18.2,8.5,25.3
2026-05-23 10:23:46,20.4,8.7,45.5
2026-05-23 10:23:49,16.7,6.4,65.9
2026-05-23 10:23:52,18.4,7.5,22.6
2026-05-23 10:23:55,25.7,8.0,83.8
2026-05-23 10:23:58,27.2,7.1,105.5
2026-05-23 10:24:01,24.9,6.7,101.1
2026-05-23 10:24:04,25.8,8.8,66.0
2026-05-23 10:24:07,18.0,6.2,110.3
2026-05-23 10:24:10,21.6,8.8,66.7
2026-05-23 10:24:13,17.0,8.7,65.7
2026-05-23 10:24:16,19.9,6.5,54.5
2026-05-23 10:24:19,24.9,6.3,19.4
2026-05-23 10:24:22,22.8,7.5,76.7
2026-05-23 10:24:25,27.6,8.7,36.8
2026-05-23 10:24:28,21.3,7.1,18.5
2026-05-23 10:24:31,25.6,8.4,73.4
2026-05-23 10:24:34,27.8,6.7,92.5
2026-05-23 10:24:37,20.6,6.9,90.7
2026-05-23 10:24:40,29.5,7.6,58.6
2026-05-23 10:24:43,17.3,8.3,95.4
2026-05-23 10:24:46,29.4,8.3,65.7
2026-05-23 10:24:49,15.2,6.1,99.4
2026-05-23 10:24:52,15.9,8.2,105.6
2026-05-23 10:24:55,28.0,8.2,94.9
2026-05-23 10:24:58,22.2,6.4,26.1
2026-05-23 10:25:01,22.0,8.4,100.3
2026-05-23 10:25:04,23.8,8.2,10.7
2026-05-23 10:25:07,17.7,8.9,68.2
2026-05-23 10:25:10,17.4,8.3,29.1
2026-05-23 10:25:13,23.7,7.6,15.0
2026-05-23 10:25:16,21.9,6.3,3.0
2026-05-23 10:25:19,16.1,6.5,41.9
2026-05-23 10:25:22,18.3,6.3,105.7
2026-05-23 10:25:26,16.0,8.3,92.4
2026-05-23 10:25:29,19.6,8.4,41.6
2026-05-23 10:25:32,29.5,6.8,115.8
2026-05-23 10:25:35,27.0,9.0,10.1
2026-05-23 10:25:38,28.5,6.8,22.5
2026-05-23 10:25:41,29.8,8.1,12.6
2026-05-23 10:25:44,21.9,8.0,24.0
2026-05-23 10:25:47,19.9,7.2,81.1
2026-05-23 10:25:50,25.7,8.3,90.6
2026-05-23 10:25:53,20.3,7.4,89.8
2026-05-23 10:25:56,27.1,7.4,77.6
2026-05-23 10:25:59,17.2,8.4,56.9
2026-05-23 10:26:02,29.1,8.0,47.1
2026-05-23 10:26:05,22.1,6.8,109.4
2026-05-23 10:26:08,17.7,8.3,6.8
2026-05-23 10:26:11,23.3,7.2,33.3
2026-05-23 10:26:14,20.3,6.6,116.4
2026-05-23 10:26:17,26.1,7.1,17.5
2026-05-23 10:26:20,29.4,6.6,27.8
2026-05-23 10:26:23,27.3,7.6,61.9
2026-05-23 10:26:26,29.8,8.5,10.2
2026-05-23 10:26:29,28.7,7.3,16.9
2026-05-23 10:26:32,23.9,8.2,109.7
2026-05-23 10:26:35,17.9,6.5,61.8
2026-05-23 10:26:38,22.4,6.8,108.6
2026-05-23 10:26:41,19.4,8.4,94.8
2026-05-23 10:26:44,16.6,6.4,89.9
2026-05-23 10:26:47,25.9,7.5,54.3
2026-05-23 10:26:50,16.4,7.9,72.2
2026-05-23 10:26:53,15.5,8.1,55.8
2026-05-23 10:26:56,24.8,7.3,18.1
2026-05-23 10:26:59,25.9,7.0,22.2
2026-05-23 10:27:02,16.3,9.0,62.4
2026-05-23 10:27:05,17.2,8.4,63.0
2026-05-23 10:27:08,18.1,6.7,77.7
2026-05-23 10:27:11,29.1,6.5,37.7
2026-05-23 10:27:14,19.6,7.5,89.7
2026-05-23 10:27:17,23.5,7.2,13.5
2026-05-23 10:27:20,24.4,6.5,59.0
2026-05-23 10:27:23,26.4,8.9,73.8
2026-05-23 10:27:26,29.2,7.0,90.6
2026-05-23 10:27:29,24.5,7.9,14.3
2026-05-23 10:27:32,18.8,7.4,16.4
2026-05-23 10:27:35,29.3,7.0,45.1
2026-05-23 10:27:38,29.0,8.6,51.1
2026-05-23 10:27:41,26.0,8.2,78.5
2026-05-23 10:27:44,21.6,6.0,102.3
2026-05-23 10:27:47,25.1,6.4,80.5
2026-05-23 10:27:50,27.8,7.4,90.1
2026-05-23 10:27:53,20.9,8.9,0.6
2026-05-23 10:27:57,21.2,6.9,20.2
2026-05-23 10:28:00,21.5,7.8,92.2
2026-05-23 10:28:03,24.0,6.7,12.3
2026-05-23 10:28:06,29.1,7.7,26.1
2026-05-23 10:28:09,19.6,6.1,98.3
2026-05-23 10:28:12,23.0,6.1,114.3
2026-05-23 10:28:15,17.4,6.5,73.1
2026-05-23 10:28:18,17.0,7.6,42.4
2026-05-23 10:28:21,22.4,8.5,39.4
2026-05-23 10:28:24,24.8,7.7,76.5
2026-05-23 10:28:27,17.1,6.3,89.2
2026-05-23 10:28:30,29.1,6.4,113.0
2026-05-23 10:28:33,26.6,8.2,94.9
2026-05-23 10:28:36,17.6,8.9,99.2
2026-05-23 10:28:39,28.1,7.5,23.7
2026-05-23 10:28:42,17.1,7.9,42.3
2026-05-23 10:28:45,24.8,8.5,92.9
2026-05-23 10:28:48,20.4,8.6,24.9
2026-05-23 10:28:51,29.3,7.7,71.8
2026-05-23 10:28:54,17.0,7.7,15.5
2026-05-23 10:28:57,18.0,8.5,104.2
2026-05-23 10:29:00,26.7,7.5,93.4
2026-05-23 10:29:03,22.5,8.9,1.4
2026-05-23 10:29:06,19.3,6.7,102.2
2026-05-23 10:29:09,26.8,6.3,51.7
2026-05-23 10:29:12,20.3,6.4,68.7
2026-05-23 10:29:15,23.2,8.1,13.0
2026-05-23 10:29:18,16.2,6.2,67.6
2026-05-23 10:29:21,23.7,8.4,81.4
2026-05-23 10:29:24,22.9,8.5,60.1
2026-05-23 10:29:27,24.0,8.5,64.4
2026-05-23 10:29:30,28.8,6.4,101.8
2026-05-23 10:29:33,27.8,8.4,79.4
2026-05-23 10:29:36,24.5,9.0,64.1
2026-05-23 10:29:39,20.7,8.9,33.2
2026-05-23 10:29:42,27.2,7.2,15.4
2026-05-23 10:29:45,29.9,7.2,94.2
2026-05-23 10:29:48,27.9,7.6,87.6
2026-05-23 10:29:51,26.2,8.1,80.7
2026-05-23 10:29:54,22.0,8.3,51.5
2026-05-23 10:29:57,25.6,7.7,104.8
2026-05-23 10:30:00,22.0,8.8,12.6
2026-05-23 10:30:03,19.6,8.8,16.9
2026-05-23 10:30:06,23.6,8.9,61.4
2026-05-23 10:30:09,16.2,8.8,90.6
2026-05-23 10:30:13,15.4,8.0,17.7
2026-05-23 10:30:16,20.7,7.0,24.1
2026-05-23 10:30:19,22.2,7.3,44.8
2026-05-23 10:30:22,19.9,6.6,86.6
2026-05-23 10:30:25,29.4,8.9,105.5
2026-05-23 10:30:28,20.2,8.2,34.0
2026-05-23 10:30:31,17.6,7.3,57.6
2026-05-23 10:30:34,15.2,7.2,79.5
2026-05-23 10:30:37,19.9,6.2,24.0
2026-05-23 10:30:40,22.0,8.4,13.5
2026-05-23 10:30:43,25.1,7.1,54.6
2026-05-23 10:30:46,18.6,6.4,51.0
2026-05-23 10:30:49,26.8,8.9,11.4
2026-05-23 10:30:52,23.0,7.0,6.3
2026-05-23 10:30:55,21.6,8.7,119.8
2026-05-23 10:30:58,24.4,7.7,58.7
2026-05-23 10:31:01,26.8,8.2,102.3
2026-05-23 10:31:04,20.0,6.9,103.7
2026-05-23 10:31:07,18.5,7.4,114.6
2026-05-23 10:31:10,18.9,7.0,91.4
2026-05-23 10:31:13,19.4,6.4,118.3
2026-05-23 10:31:16,15.4,8.2,71.8
2026-05-23 10:31:19,28.5,7.1,72.6
2026-05-23 10:31:22,20.4,7.6,40.9
2026-05-23 10:31:25,22.4,6.3,74.2
2026-05-23 10:31:28,15.9,6.4,69.8
2026-05-23 10:31:31,15.7,6.2,108.0
2026-05-23 10:31:34,17.2,8.6,59.1
2026-05-23 10:31:37,21.5,8.4,94.8
2026-05-23 10:31:40,26.5,7.3,120.0
2026-05-23 10:31:43,19.7,8.9,35.8
2026-05-23 10:31:46,26.9,6.9,78.7
2026-05-23 10:31:49,22.3,7.3,22.8
2026-05-23 10:31:52,17.9,6.8,113.2
2026-05-23 10:31:55,24.7,7.7,23.7
2026-05-23 10:31:58,18.2,8.1,11.3
2026-05-23 10:32:01,16.1,7.7,92.0
2026-05-23 10:32:04,23.3,8.1,73.8
2026-05-23 10:32:07,16.6,6.1,33.5
2026-05-23 10:32:10,23.2,8.7,93.1
2026-05-23 10:32:13,26.3,8.4,67.5
2026-05-23 10:32:16,26.0,7.6,68.9
2026-05-23 10:32:19,27.1,6.5,15.8
2026-05-23 10:32:23,29.4,8.3,4.6
2026-05-23 10:32:26,24.7,7.0,67.5
2026-05-23 10:32:29,23.8,8.6,33.0
2026-05-23 10:32:32,19.5,6.7,113.8
2026-05-23 10:32:35,18.0,8.3,32.2
2026-05-23 10:32:38,23.3,7.8,85.0
2026-05-23 10:32:41,16.5,8.3,93.9
2026-05-23 10:32:44,28.7,6.4,11.2
2026-05-23 10:32:47,18.8,7.7,95.5
2026-05-23 10:32:50,25.3,7.2,88.3
2026-05-23 10:32:53,19.8,6.1,74.6
2026-05-23 10:32:56,15.8,6.6,72.8
2026-05-23 10:32:59,19.1,8.2,82.6
2026-05-23 10:33:02,20.8,6.9,35.5
2026-05-23 10:33:05,16.2,7.4,93.4
2026-05-23 10:33:08,21.6,6.1,94.3
2026-05-23 10:33:11,20.3,6.3,48.6
2026-05-23 10:33:14,22.8,7.2,105.5
2026-05-23 10:33:17,28.6,8.9,94.2
2026-05-23 10:33:20,26.5,6.2,109.6
2026-05-23 10:33:23,17.6,8.8,68.2
2026-05-23 10:33:26,23.0,6.1,112.2
2026-05-23 10:33:29,21.4,6.5,81.7
2026-05-23 10:33:32,21.2,7.8,75.4
2026-05-23 10:33:35,25.0,8.5,37.9
2026-05-23 10:33:38,19.9,6.3,13.2
2026-05-23 10:33:41,19.8,7.1,31.0
2026-05-23 10:33:44,16.7,8.2,18.9
2026-05-23 10:33:47,15.2,6.7,9.0
2026-05-23 10:33:50,26.3,8.4,15.8
2026-05-23 10:33:53,22.3,8.9,36.2
2026-05-23 10:33:56,22.7,6.5,62.6
2026-05-23 10:33:59,19.9,8.4,102.1
2026-05-23 10:34:02,17.8,9.0,4.9
2026-05-23 10:34:05,20.4,6.7,95.8
2026-05-23 10:34:08,22.6,6.6,31.8
2026-05-23 10:34:11,21.6,6.4,48.2
2026-05-23 10:34:14,16.2,8.5,36.0
2026-05-23 10:34:17,28.5,8.2,118.2
2026-05-23 10:34:20,29.2,7.6,87.0
2026-05-23 10:34:23,23.2,6.9,27.0
2026-05-23 10:34:26,15.5,6.7,22.0
2026-05-23 10:34:29,24.4,7.4,54.7
2026-05-23 10:34:32,19.8,6.6,72.9
2026-05-23 10:34:35,17.0,6.9,92.0
2026-05-23 10:34:38,28.7,8.3,57.6
2026-05-23 10:34:42,16.3,8.1,60.9
2026-05-23 10:34:45,21.3,8.6,107.3
2026-05-23 10:34:48,22.3,7.8,107.6
2026-05-23 10:34:51,26.2,8.8,105.9
2026-05-23 10:34:54,24.5,7.2,97.6
2026-05-23 10:34:57,29.2,6.5,71.3
2026-05-23 10:35:00,18.8,8.7,99.9
2026-05-23 10:35:03,21.4,8.0,115.9
2026-05-23 10:35:06,29.4,8.2,100.8
