2026-05-18 12:14:51,22.8,7.3,104.9
2026-05-23 10:35:09,19.4,6.9,45.4
2026-05-23 10:35:12,22.3,7.2,31.4
2026-05-23 10:35:15,22.8,6.8,37.7
2026-05-23 10:35:18,26.2,7.5,31.0
2026-05-23 10:35:21,17.0,6.7,59.3
2026-05-23 10:35:24,24.7,8.1,76.8
2026-05-23 10:35:27,27.7,6.3,35.5
2026-05-23 10:35:30,20.1,8.2,48.6
2026-05-23 10:35:33,26.0,7.6,24.9
2026-05-23 10:35:36,15.5,6.4,104.9
2026-05-23 10:35:39,18.1,6.3,71.7
2026-05-23 10:35:42,22.0,7.8,7.3
2026-05-23 10:35:45,19.0,6.3,7.0
2026-05-23 10:35:48,24.1,8.5,61.8
2026-05-23 10:35:51,18.0,6.4,28.8
2026-05-23 10:35:54,16.8,7.7,45.2
2026-05-23 10:35:57,21.9,8.9,64.2
2026-05-23 10:36:00,25.5,6.9,58.9
2026-05-23 10:36:03,26.6,7.8,16.9
2026-05-23 10:36:06,27.8,8.0,11.3
2026-05-23 10:36:09,19.4,7.8,79.6
2026-05-23 10:36:12,29.0,8.1,63.6
2026-05-23 10:36:15,23.3,7.2,42.1
2026-05-23 10:36:18,16.6,7.7,85.5
2026-05-23 10:36:21,26.0,6.1,80.1
2026-05-23 10:36:24,27.0,6.3,113.3
2026-05-23 10:36:27,19.9,8.7,51.1
2026-05-23 10:36:30,16.8,8.2,9.8
2026-05-23 10:36:34,19.6,8.7,93.7
2026-05-23 10:36:37,18.6,7.0,90.0
2026-05-23 10:36:40,29.4,6.2,83.2
2026-05-23 10:36:43,24.2,7.6,61.8
2026-05-23 10:36:46,21.4,8.4,106.7
2026-05-23 10:36:49,16.4,7.5,97.8
2026-05-23 10:36:52,23.8,8.5,87.5
2026-05-23 10:36:55,20.7,7.8,73.0
2026-05-23 10:36:58,15.3,8.3,61.3
2026-05-23 10:37:01,23.9,7.7,101.9
2026-05-23 10:37:04,16.2,8.7,84.5
2026-05-23 10:37:07,18.2,6.2,81.1
2026-05-23 10:37:10,18.2,6.3,60.8
2026-05-23 10:37:13,27.6,6.1,115.4
2026-05-23 10:37:16,28.3,8.2,16.2
2026-05-23 10:37:19,28.5,6.8,84.6
2026-05-23 10:37:22,17.5,7.2,112.6
2026-05-23 10:37:25,15.5,6.2,115.1
2026-05-23 10:37:28,16.6,6.4,44.1
2026-05-23 10:37:31,23.0,6.6,94.6
2026-05-23 10:37:34,22.4,7.5,44.2
2026-05-23 10:37:37,19.6,8.5,73.0
2026-05-23 10:37:40,25.5,8.7,24.4
2026-05-23 10:37:43,22.4,6.6,34.8
2026-05-23 10:37:46,27.5,7.8,78.4
2026-05-23 10:37:49,15.9,8.7,116.3
2026-05-23 10:37:52,22.3,8.9,21.2
2026-05-23 10:37:55,15.6,7.6,56.8
2026-05-23 10:37:58,27.2,8.5,106.4
2026-05-23 10:38:01,29.3,6.2,7.9
2026-05-23 10:38:04,24.7,8.6,93.0
2026-05-23 10:38:07,28.3,6.9,54.3
2026-05-23 10:38:10,29.7,7.6,86.3
2026-05-23 10:38:13,27.6,7.1,13.0
2026-05-23 10:38:16,21.7,6.4,79.7
2026-05-23 10:38:19,24.3,6.0,59.8
2026-05-23 10:38:22,25.5,8.6,36.9
2026-05-23 10:38:25,22.2,6.2,72.3
2026-05-23 10:38:28,27.2,8.0,46.2
2026-05-23 10:38:31,25.1,6.5,2.4
2026-05-23 10:38:34,21.5,7.9,39.2
2026-05-23 10:38:37,26.7,8.5,25.9
2026-05-23 10:38:40,16.9,7.9,49.3
2026-05-23 10:38:43,20.6,7.9,56.0
2026-05-23 10:38:46,17.1,6.2,104.4
2026-05-23 10:38:50,25.9,8.4,29.4
2026-05-23 10:38:53,25.2,7.6,20.8
2026-05-23 10:38:56,16.6,7.7,5.3
2026-05-23 10:38:59,27.2,8.3,93.4
2026-05-23 10:39:02,29.1,6.7,76.6
2026-05-23 10:39:05,20.7,8.4,31.3
2026-05-23 10:39:08,27.5,7.2,40.0
2026-05-23 10:39:11,16.4,8.4,95.4
2026-05-23 10:39:14,27.5,7.2,23.7
2026-05-23 10:39:17,23.8,6.9,66.2
2026-05-23 10:39:20,19.4,7.6,77.8
2026-05-23 10:39:23,28.1,7.6,114.9
2026-05-23 10:39:26,29.6,6.5,64.6
2026-05-23 10:39:29,18.6,6.8,29.6
2026-05-23 10:39:32,24.6,7.7,67.2
2026-05-23 10:39:35,16.2,8.4,35.1
2026-05-23 10:39:38,15.0,6.8,106.1
2026-05-23 10:39:41,15.8,6.2,111.7
2026-05-23 10:39:44,20.1,6.5,83.4
2026-05-23 10:39:47,26.1,6.7,76.0
2026-05-23 10:39:50,20.8,8.1,36.6
2026-05-23 10:39:53,29.7,7.0,73.2
2026-05-23 10:39:56,25.9,7.1,17.6
2026-05-23 10:39:59,16.1,6.5,112.9
2026-05-23 10:40:02,23.0,6.1,47.0
2026-05-23 10:40:05,28.9,8.0,106.7
2026-05-23 10:40:08,25.1,6.9,5.9
2026-05-23 10:40:11,15.6,7.4,20.1
2026-05-23 10:40:14,27.7,6.4,72.5
2026-05-23 10:40:17,25.1,9.0,67.8
2026-05-23 10:40:20,25.6,6.4,47.4
2026-05-23 10:40:23,24.5,8.5,97.0
2026-05-23 10:40:26,22.5,6.4,74.6
2026-05-23 10:40:29,19.4,7.9,83.3
2026-05-23 10:40:32,18.4,7.4,73.9
2026-05-23 10:40:35,29.2,7.2,4.6
2026-05-23 10:40:38,16.4,6.1,4.5
2026-05-23 10:40:41,15.9,8.9,87.5
2026-05-23 10:40:44,19.9,7.1,59.1
2026-05-23 10:40:47,20.9,7.0,89.7
2026-05-23 10:40:50,26.5,6.3,107.7
2026-05-23 10:40:53,26.9,6.7,6.9
2026-05-23 10:40:56,17.0,7.9,90.5
2026-05-23 10:40:59,20.0,7.4,103.0
2026-05-23 10:41:03,17.7,8.3,117.3
2026-05-23 10:41:06,21.0,8.1,103.9
2026-05-23 10:41:09,21.3,8.3,104.3
2026-05-23 10:41:12,29.5,8.9,67.6
2026-05-23 10:41:15,18.9,8.7,90.3
2026-05-23 10:41:18,22.5,8.7,110.8
2026-05-23 10:41:21,29.3,8.8,52.8
2026-05-23 10:41:24,22.2,6.2,27.0
2026-05-23 10:41:27,25.2,7.5,21.9
2026-05-23 10:41:30,17.6,7.8,12.8
2026-05-23 10:41:33,29.8,8.0,85.1
2026-05-23 10:41:36,24.0,7.6,65.9
2026-05-23 10:41:39,24.4,7.6,118.7
2026-05-23 10:41:42,25.3,7.1,76.7
2026-05-23 10:41:45,16.9,8.5,76.9
2026-05-23 10:41:48,15.4,6.9,72.7
2026-05-23 10:41:51,26.0,8.1,43.6
2026-05-23 10:41:54,23.9,6.8,98.3
2026-05-23 10:41:57,17.1,8.0,41.3
2026-05-23 10:42:00,22.3,8.5,112.3
2026-05-23 10:42:03,28.6,6.3,62.8
2026-05-23 10:42:06,20.0,8.6,98.1
2026-05-23 10:42:09,26.0,6.8,20.2
2026-05-23 10:42:12,28.9,6.8,93.7
2026-05-23 10:42:15,25.0,7.0,66.1
2026-05-23 10:42:18,17.3,8.4,100.4
2026-05-23 10:42:21,27.9,6.3,113.4
2026-05-23 10:42:24,26.2,6.4,42.8
2026-05-23 10:42:27,29.1,7.8,70.3
2026-05-23 10:42:30,17.0,8.5,34.5
2026-05-23 10:42:33,28.9,7.1,83.7
2026-05-23 10:42:36,22.3,9.0,59.9
2026-05-23 10:42:39,27.9,6.6,97.1
2026-05-23 10:42:42,22.6,7.8,105.1
2026-05-23 10:42:45,21.1,7.8,58.0
2026-05-23 10:42:48,23.8,7.7,49.5
2026-05-23 10:42:51,21.5,7.7,4.5
2026-05-23 10:42:54,23.1,6.3,53.7
2026-05-23 10:42:57,28.8,7.2,113.4
2026-05-23 10:43:00,27.8,6.7,115.7
2026-05-23 10:43:03,25.4,7.6,81.4
2026-05-23 10:43:06,26.8,6.8,107.7
2026-05-23 10:43:09,25.9,7.4,4.5
2026-05-23 10:43:13,29.6,6.9,38.4
2026-05-23 10:43:16,20.7,6.9,59.2
2026-05-23 10:43:19,17.8,8.1,83.3
2026-05-23 10:43:22,22.8,8.5,99.7
2026-05-23 10:43:25,21.1,7.5,24.7
2026-05-23 10:43:28,25.4,9.0,75.1
2026-05-23 10:43:31,19.3,7.7,82.8
2026-05-23 10:43:34,18.3,6.0,117.0
2026-05-23 10:43:37,17.8,6.0,102.7
2026-05-23 10:43:40,28.5,8.8,111.4
2026-05-23 10:43:43,20.5,8.4,8.9
2026-05-23 10:43:46,28.1,8.0,59.2
2026-05-23 10:43:49,26.4,7.8,100.2
2026-05-23 10:43:52,28.4,8.5,116.6
2026-05-23 10:43:55,24.3,8.2,96.8
2026-05-23 10:43:58,22.2,7.2,24.6
2026-05-23 10:44:01,25.2,7.6,40.1
2026-05-23 10:44:04,15.7,7.6,5.4
2026-05-23 10:44:07,15.4,6.4,31.1
2026-05-23 10:44:10,21.1,7.2,110.5
2026-05-23 10:44:13,28.8,6.1,62.6
2026-05-23 10:44:16,22.3,7.3,90.8
2026-05-23 10:44:19,24.9,8.8,91.3
2026-05-23 10:44:22,16.7,8.2,13.5
2026-05-23 10:44:25,16.1,7.3,90.6
2026-05-23 10:44:28,17.2,8.3,31.8
2026-05-23 10:44:31,25.1,6.5,57.4
2026-05-23 10:44:34,18.0,8.1,67.9
2026-05-23 10:44:37,24.6,7.9,56.3
2026-05-23 10:44:40,16.1,7.8,65.6
2026-05-23 10:44:43,25.0,7.7,47.8
2026-05-23 10:44:46,18.7,9.0,79.1
2026-05-23 10:44:49,17.3,6.0,2.9
2026-05-23 10:44:52,25.4,7.1,84.8
2026-05-23 10:44:55,25.3,8.2,115.4
2026-05-23 10:44:58,19.8,7.3,3.8
2026-05-23 10:45:01,28.2,8.7,84.0
2026-05-23 10:45:04,19.2,8.3,42.3
2026-05-23 10:45:07,27.6,7.6,88.5
2026-05-23 10:45:10,29.7,7.7,28.9
2026-05-23 10:45:13,23.9,6.8,45.2
2026-05-23 10:45:16,24.8,6.7,116.7
2026-05-23 10:45:19,24.7,7.3,6.4
2026-05-23 10:45:22,25.9,8.0,77.4
2026-05-23 10:45:25,23.6,7.7,54.9
2026-05-23 10:45:29,26.4,8.6,113.0
2026-05-23 10:45:32,18.3,8.5,31.8
2026-05-23 10:45:35,19.6,6.8,26.3
2026-05-23 10:45:38,24.5,6.8,90.0
2026-05-23 10:45:41,26.6,7.4,8.6
2026-05-23 10:45:44,15.8,7.2,77.0
2026-05-23 10:45:47,23.5,6.4,63.0
2026-05-23 10:45:50,29.2,8.5,106.3
2026-05-23 10:45:53,27.5,7.7,1.4
2026-05-23 10:45:56,22.6,7.2,63.3
2026-05-23 10:45:59,17.5,8.6,66.5
2026-05-23 10:46:02,17.3,8.6,41.5
2026-05-23 10:46:05,19.9,6.6,92.6
2026-05-23 10:46:08,21.7,6.8,59.0
2026-05-23 10:46:11,23.0,7.3,105.1
2026-05-23 10:46:14,23.2,6.4,76.1
2026-05-23 10:46:17,25.5,7.4,74.9
2026-05-23 10:46:20,26.9,7.5,105.5
2026-05-23 10:46:23,23.8,8.1,109.9
2026-05-23 10:46:26,29.1,6.1,53.1
2026-05-23 10:46:29,28.4,6.9,116.6
2026-05-23 10:46:32,17.9,7.9,1.0
2026-05-23 10:46:35,15.3,6.5,93.2
2026-05-23 10:46:38,18.9,7.6,7.8
2026-05-23 10:46:41,21.3,7.1,6.9
2026-05-23 10:46:44,17.9,7.9,105.3
2026-05-23 10:46:47,21.4,6.8,7.0
2026-05-23 10:46:50,20.4,6.9,77.2
2026-05-23 10:46:53,27.8,7.0,45.7
2026-05-23 10:46:56,20.3,8.2,63.7
2026-05-23 10:46:59,21.4,6.2,36.0
2026-05-23 10:47:02,19.7,8.1,62.3
2026-05-23 10:47:05,27.1,7.9,99.9
2026-05-23 10:47:08,24.4,6.1,114.6
2026-05-23 10:47:11,24.7,8.0,112.4
2026-05-23 10:47:14,26.5,6.1,85.0
2026-05-23 10:47:17,15.5,7.0,59.7
2026-05-23 10:47:20,26.5,7.6,108.2
2026-05-23 10:47:23,29.3,6.8,65.5
2026-05-23 10:47:26,29.7,6.9,0.8
2026-05-23 10:47:29,19.6,7.1,65.7
2026-05-23 10:47:32,24.7,6.9,95.5
2026-05-23 10:47:35,16.7,8.9,41.7
2026-05-23 10:47:38,22.0,8.5,32.1
2026-05-23 10:47:42,22.4,8.3,35.2
2026-05-23 10:47:45,20.7,8.8,61.4
2026-05-23 10:47:48,16.5,6.1,36.9
2026-05-23 10:47:51,26.2,8.2,63.6
2026-05-23 10:47:54,26.4,6.1,82.0
2026-05-23 10:47:57,19.7,7.4,62.5
2026-05-23 10:48:00,22.5,6.0,101.1
2026-05-23 10:48:03,25.0,9.0,86.3
2026-05-23 10:48:06,28.3,8.0,78.7
2026-05-23 10:48:09,21.2,7.8,0.8
2026-05-23 10:48:12,22.5,8.3,5.3
2026-05-23 10:48:15,18.5,7.9,44.4
2026-05-23 10:48:18,17.9,7.0,74.2
2026-05-23 10:48:21,26.3,6.4,54.5
2026-05-23 10:48:24,25.3,6.3,115.0
2026-05-23 10:48:27,27.2,8.5,76.5
2026-05-23 10:48:30,24.5,8.9,24.2
2026-05-23 10:48:33,16.7,6.3,70.0
2026-05-23 10:48:36,23.5,6.5,67.6
2026-05-23 10:48:39,27.0,8.2,6.2
2026-05-23 10:48:42,23.8,8.2,11.9
2026-05-23 10:48:45,25.4,7.2,26.2
2026-05-23 10:48:48,22.6,8.6,20.9
2026-05-23 10:48:51,24.0,8.7,82.3
2026-05-23 10:48:54,20.4,6.3,52.5
2026-05-23 10:48:57,26.5,7.6,74.1
2026-05-23 10:49:00,15.5,8.3,27.2
2026-05-23 10:49:03,25.6,8.0,4.1
2026-05-23 10:49:06,18.1,6.5,79.8
2026-05-23 10:49:09,20.0,8.4,18.8
2026-05-23 10:49:12,18.3,6.2,0.2
2026-05-23 10:49:15,17.2,7.3,81.9
2026-05-23 10:49:18,27.3,6.1,56.1
2026-05-23 10:49:21,22.7,6.8,116.2
2026-05-23 10:49:24,17.6,8.7,100.7
2026-05-23 10:49:27,24.3,7.9,17.9
2026-05-23 10:49:30,23.9,6.5,39.5
2026-05-23 10:49:33,22.9,6.8,78.3
2026-05-23 10:49:37,24.1,6.3,96.4
2026-05-23 10:49:40,20.4,8.2,21.7
2026-05-23 10:49:43,18.6,6.0,106.1
2026-05-23 10:49:46,29.0,7.1,28.1
2026-05-23 10:49:49,15.9,6.9,21.1
2026-05-23 10:49:52,28.8,6.1,111.4
2026-05-23 10:49:55,18.9,6.4,79.2
2026-05-23 10:49:58,30.0,7.9,103.1
2026-05-23 10:50:01,23.9,7.2,90.7
2026-05-23 10:50:04,21.4,6.3,57.4
2026-05-23 10:50:07,26.2,7.9,62.7
2026-05-23 10:50:10,24.3,7.7,118.9
2026-05-23 10:50:13,28.5,7.1,92.8
2026-05-23 10:50:16,22.0,6.9,26.8
2026-05-23 10:50:19,28.3,8.6,106.3
2026-05-23 10:50:22,29.0,7.2,111.0
2026-05-23 10:50:25,27.0,8.9,77.6
2026-05-23 10:50:28,18.5,6.4,51.7
2026-05-23 10:50:31,23.2,8.2,29.4
2026-05-23 10:50:34,29.0,7.0,59.1
2026-05-23 10:50:37,24.5,8.4,70.3
2026-05-23 10:50:40,21.9,8.8,106.2
2026-05-23 10:50:43,17.3,8.5,44.8
2026-05-23 10:50:46,20.7,8.7,61.2
2026-05-23 10:50:49,19.3,6.2,107.8
2026-05-23 10:50:52,22.4,8.2,10.2
2026-05-23 10:50:55,21.9,8.3,45.8
2026-05-23 10:50:58,21.4,7.5,3.1
2026-05-23 10:51:01,15.9,6.2,37.7
2026-05-23 10:51:04,20.5,6.7,26.4
2026-05-23 10:51:07,28.6,8.4,23.9
2026-05-23 10:51:10,24.9,6.4,91.9
2026-05-23 10:51:13,17.6,8.2,70.1
2026-05-23 10:51:16,27.3,8.4,62.7
2026-05-23 10:51:19,25.0,6.4,7.2
2026-05-23 10:51:22,22.3,6.1,88.9
2026-05-23 10:51:25,17.7,7.1,48.9
2026-05-23 10:51:28,27.0,8.9,26.8
2026-05-23 10:51:31,21.1,6.9,11.9
2026-05-23 10:51:34,28.8,6.5,61.1
2026-05-23 10:51:37,22.1,8.4,113.6
2026-05-23 10:51:40,20.5,7.1,106.0
2026-05-23 10:51:43,25.9,7.1,86.9
2026-05-23 10:51:47,21.1,7.3,53.9
2026-05-23 10:51:50,17.7,8.9,39.5
2026-05-23 10:51:53,20.7,8.4,79.1
2026-05-23 10:51:56,18.5,7.3,75.4
2026-05-23 10:51:59,18.0,7.1,110.9
2026-05-23 10:52:02,15.1,7.4,45.4
2026-05-23 10:52:05,16.0,8.2,83.8
2026-05-23 10:52:08,29.0,8.9,68.3
2026-05-23 10:52:11,17.3,8.2,66.3
2026-05-23 10:52:14,19.2,7.7,54.8
2026-05-23 10:52:17,28.5,6.0,95.4
2026-05-23 10:52:20,27.1,8.0,117.1
2026-05-23 10:52:23,27.1,7.1,17.6
2026-05-23 10:52:26,19.2,7.0,18.3
2026-05-23 10:52:29,23.7,8.6,31.7
2026-05-23 10:52:32,15.4,7.8,91.4
2026-05-23 10:52:35,15.6,6.1,4.6
2026-05-23 10:52:38,17.4,8.1,28.0
2026-05-23 10:52:41,18.0,8.3,78.5
2026-05-23 10:52:44,24.9,8.1,14.5
2026-05-23 10:52:47,18.7,7.1,55.2
2026-05-23 10:52:50,29.2,7.2,32.6
2026-05-23 10:52:53,22.2,6.4,62.7
2026-05-23 10:52:56,23.0,7.6,74.4
2026-05-23 10:52:59,21.7,6.3,2.5
2026-05-23 10:53:02,21.3,6.7,49.3
2026-05-23 10:53:05,28.8,8.9,9.5
2026-05-23 10:53:08,26.6,6.1,85.6
2026-05-23 10:53:11,16.3,8.8,94.4
2026-05-23 10:53:14,26.7,8.1,72.2
2026-05-23 10:53:17,28.0,8.9,90.7
2026-05-23 10:53:20,23.8,8.1,80.8
2026-05-23 10:53:23,28.1,7.0,67.1
2026-05-23 10:53:26,24.2,7.9,14.1
2026-05-23 10:53:29,22.3,6.9,11.2
2026-05-23 10:53:32,22.5,8.3,18.7
2026-05-23 10:53:35,23.8,7.6,88.6
2026-05-23 10:53:38,18.2,8.8,64.8
2026-05-23 10:53:41,20.1,7.1,102.7
2026-05-23 10:53:44,23.8,6.2,90.3
2026-05-23 10:53:48,18.2,8.0,13.4
2026-05-23 10:53:51,26.9,6.6,20.9
2026-05-23 10:53:54,21.3,7.4,73.3
2026-05-23 10:53:57,19.9,7.7,18.2
2026-05-23 10:54:00,24.8,6.2,14.8
2026-05-23 10:54:03,19.0,7.5,86.2
2026-05-23 10:54:06,28.9,6.2,80.0
2026-05-23 10:54:09,16.8,6.1,14.7
2026-05-23 10:54:12,19.6,7.3,52.3
2026-05-23 10:54:15,25.2,8.0,12.3
2026-05-23 10:54:18,18.3,7.7,15.8
2026-05-23 10:54:21,21.5,8.3,5.2
2026-05-23 10:54:24,20.7,6.5,86.1
2026-05-23 10:54:27,19.0,8.3,66.6
2026-05-23 10:54:30,21.8,8.1,32.6
2026-05-23 10:54:33,25.2,8.8,94.6
2026-05-23 10:54:36,18.3,6.7,1.6
2026-05-23 10:54:39,27.6,8.0,66.8
2026-05-23 10:54:42,27.4,6.2,114.8
2026-05-23 10:54:45,22.1,8.3,17.1
2026-05-23 10:54:48,16.8,7.0,92.7
2026-05-23 10:54:51,21.0,6.9,51.9
2026-05-23 10:54:54,29.1,6.7,67.1
2026-05-23 10:54:57,28.6,8.2,49.6
2026-05-23 10:55:00,17.4,8.7,50.7
2026-05-23 10:55:03,17.5,7.8,53.8
2026-05-23 10:55:06,16.5,6.0,96.8
2026-05-23 10:55:09,19.1,7.8,30.8
2026-05-23 10:55:12,19.2,7.7,42.1
2026-05-23 10:55:15,19.8,6.4,21.3
2026-05-23 10:55:18,18.3,9.0,20.7
2026-05-23 10:55:21,18.0,6.5,44.9
2026-05-23 10:55:24,19.2,7.9,48.4
2026-05-23 10:55:27,21.1,7.4,25.8
2026-05-23 10:55:30,23.6,8.8,16.4
2026-05-23 10:55:33,20.5,7.8,45.0
2026-05-23 10:55:36,19.4,6.1,89.9
2026-05-23 10:55:39,19.6,7.4,106.2
2026-05-23 10:55:42,19.6,8.2,3.3
2026-05-23 10:55:45,29.9,7.6,17.8
2026-05-23 10:55:48,27.9,8.3,93.7
2026-05-23 10:55:51,17.7,6.1,1.8
2026-05-23 10:55:55,15.7,7.5,4.3
2026-05-23 10:55:58,17.2,8.6,95.7
2026-05-23 10:56:01,29.3,6.1,93.8
2026-05-23 10:56:04,19.4,7.7,47.1
2026-05-23 10:56:07,20.2,8.3,38.3
2026-05-23 10:56:10,19.2,6.6,1.5
2026-05-23 10:56:13,25.8,6.2,113.4
2026-05-23 10:56:16,20.1,6.9,59.7
2026-05-23 10:56:19,19.5,7.0,114.1
2026-05-23 10:56:22,20.2,6.5,99.1
2026-05-23 10:56:25,24.6,6.5,31.9
2026-05-23 10:56:28,15.8,6.3,50.2
2026-05-23 10:56:31,27.3,7.0,89.5
2026-05-23 10:56:34,25.0,6.9,25.9
2026-05-23 10:56:37,29.6,6.0,6.9
2026-05-23 10:56:40,17.4,6.3,58.8
2026-05-23 10:56:43,17.4,8.7,71.6
2026-05-23 10:56:46,24.5,8.4,105.3
2026-05-23 10:56:49,18.0,8.3,79.1
2026-05-23 10:56:52,21.6,7.3,97.8
2026-05-23 10:56:55,15.9,8.0,28.5
2026-05-23 10:56:58,26.1,7.9,32.0
2026-05-23 10:57:01,23.6,8.8,26.5
2026-05-23 10:57:04,20.9,6.5,27.2
2026-05-23 10:57:07,18.2,7.0,88.8
2026-05-23 10:57:10,27.7,7.0,51.6
2026-05-23 10:57:13,16.6,6.3,8.8
2026-05-23 10:57:16,28.9,6.0,81.1
2026-05-23 10:57:19,17.3,6.1,65.6
2026-05-23 10:57:22,15.1,7.3,60.1
2026-05-23 10:57:25,24.5,6.7,116.1
2026-05-23 10:57:28,28.8,6.4,98.9
2026-05-23 10:57:31,17.2,8.5,45.7
2026-05-23 10:57:34,15.7,7.8,72.8
2026-05-23 10:57:37,27.9,7.5,7.5
2026-05-23 10:57:40,15.4,6.7,42.2
2026-05-23 10:57:43,16.2,7.2,65.5
2026-05-23 10:57:46,28.5,8.0,107.7
2026-05-23 10:57:49,19.5,7.9,59.5
2026-05-23 10:57:52,20.1,8.2,114.6
2026-05-23 10:57:55,16.2,8.1,100.3
2026-05-23 10:57:58,19.4,8.6,103.0
2026-05-23 10:58:01,17.5,7.3,29.9
2026-05-23 10:58:04,15.9,6.8,58.3
2026-05-23 10:58:07,21.4,8.1,38.5
2026-05-23 10:58:11,20.0,7.9,51.8
2026-05-23 10:58:14,26.4,6.8,5.8
2026-05-23 10:58:17,21.9,7.7,90.7
2026-05-23 10:58:20,20.3,8.0,89.0
2026-05-23 10:58:23,16.1,7.1,83.5
2026-05-23 10:58:26,15.3,8.8,33.7
2026-05-23 10:58:29,17.1,8.8,85.6
2026-05-23 10:58:32,28.4,7.9,30.7
2026-05-23 10:58:35,20.6,6.6,26.7
2026-05-23 10:58:38,27.1,7.7,93.9
2026-05-23 10:58:41,27.5,7.4,49.6
2026-05-23 10:58:44,21.6,8.8,51.7
