2026-05-18 12:14:51,22.8,7.3,104.9
2026-05-23 10:58:47,18.7,7.0,26.3
2026-05-23 10:58:50,18.9,8.1,56.5
2026-05-23 10:58:53,16.4,6.8,96.8
2026-05-23 10:58:56,25.2,6.7,47.6
2026-05-23 10:58:59,18.7,7.7,85.6
2026-05-23 10:59:02,21.5,8.4,51.6
2026-05-23 10:59:05,26.9,8.5,38.8
2026-05-23 10:59:08,25.5,6.6,63.4
2026-05-23 10:59:11,16.3,7.4,102.2
2026-05-23 10:59:14,29.8,7.1,111.2
2026-05-23 10:59:17,29.8,7.6,79.0
2026-05-23 10:59:20,29.9,7.9,94.9
2026-05-23 10:59:23,22.6,9.0,80.2
2026-05-23 10:59:26,19.0,6.6,103.9
2026-05-23 10:59:29,22.9,8.4,98.8
2026-05-23 10:59:32,18.7,6.9,40.4
2026-05-23 10:59:35,29.3,6.5,37.6
2026-05-23 10:59:38,18.7,7.8,109.3
2026-05-23 10:59:41,15.2,7.4,60.8
2026-05-23 10:59:44,22.4,6.3,76.6
2026-05-23 10:59:47,28.6,8.7,68.6
2026-05-23 10:59:50,23.0,6.7,64.2
2026-05-23 10:59:53,28.5,7.5,107.1
2026-05-23 10:59:56,16.7,6.0,41.6
2026-05-23 10:59:59,22.2,8.0,65.3
2026-05-23 11:00:02,26.2,9.0,2.1
2026-05-23 11:00:05,23.0,8.9,70.5
2026-05-23 11:00:08,24.5,7.5,11.4
2026-05-23 11:00:11,27.1,6.2,73.8
2026-05-23 11:00:14,22.5,8.0,54.1
2026-05-23 11:00:18,22.3,8.1,93.8
2026-05-23 11:00:21,18.4,8.4,58.2
2026-05-23 11:00:24,25.8,8.4,67.6
2026-05-23 11:00:27,25.3,7.7,89.9
2026-05-23 11:00:30,23.4,6.2,115.2
2026-05-23 11:00:33,22.2,6.8,7.6
2026-05-23 11:00:36,26.3,6.1,68.2
2026-05-23 11:00:39,22.8,8.8,79.9
2026-05-23 11:00:42,15.4,6.2,82.7
2026-05-23 11:00:45,17.1,6.1,3.2
2026-05-23 11:00:48,20.3,7.4,111.7
2026-05-23 11:00:51,29.2,8.4,100.4
2026-05-23 11:00:54,24.0,8.2,106.6
2026-05-23 11:00:57,20.9,7.2,30.0
2026-05-23 11:01:00,20.8,8.7,69.0
2026-05-23 11:01:03,19.9,6.9,70.1
2026-05-23 11:01:06,19.5,7.6,111.2
2026-05-23 11:01:09,17.6,8.1,60.3
2026-05-23 11:01:12,29.0,7.9,59.7
2026-05-23 11:01:15,26.7,8.7,44.5
2026-05-23 11:01:18,22.6,8.3,49.6
2026-05-23 11:01:21,19.1,7.9,84.2
2026-05-23 11:01:24,20.3,6.6,10.8
2026-05-23 11:01:27,28.2,7.0,76.1
2026-05-23 11:01:30,28.4,8.5,38.6
2026-05-23 11:01:33,17.7,7.9,73.3
2026-05-23 11:01:36,19.4,8.2,19.0
2026-05-23 11:01:39,28.2,8.2,86.2
2026-05-23 11:01:42,16.5,6.7,57.4
2026-05-23 11:01:45,21.9,7.9,10.6
2026-05-23 11:01:48,29.5,8.8,99.9
2026-05-23 11:01:51,17.7,7.0,90.4
2026-05-23 11:01:54,15.1,7.8,15.5
2026-05-23 11:01:57,23.3,8.7,42.1
2026-05-23 11:02:00,16.8,8.4,28.3
2026-05-23 11:02:03,15.9,7.0,81.0
2026-05-23 11:02:06,20.4,6.4,27.2
2026-05-23 11:02:09,28.5,6.2,7.0
2026-05-23 11:02:12,17.1,6.2,118.7
2026-05-23 11:02:15,16.2,8.0,4.3
2026-05-23 11:02:18,23.8,6.4,77.0
2026-05-23 11:02:21,20.5,7.7,67.4
2026-05-23 11:02:24,28.9,6.4,80.4
2026-05-23 11:02:27,26.0,7.2,91.0
2026-05-23 11:02:31,17.8,8.3,49.8
2026-05-23 11:02:34,24.6,7.3,84.6
2026-05-23 11:02:37,23.8,8.4,70.9
2026-05-23 11:02:40,26.6,8.3,39.6
2026-05-23 11:02:43,21.6,6.5,119.8
2026-05-23 11:02:46,23.7,6.4,53.0
2026-05-23 11:02:49,18.6,6.3,1.2
2026-05-23 11:02:52,23.0,6.2,67.2
2026-05-23 11:02:55,21.1,9.0,40.1
2026-05-23 11:02:58,24.4,8.9,91.9
2026-05-23 11:03:01,19.3,8.7,83.1
2026-05-23 11:03:04,19.4,7.8,29.7
2026-05-23 11:03:07,16.8,8.4,17.9
2026-05-23 11:03:10,24.6,6.3,118.2
2026-05-23 11:03:13,27.3,8.0,65.7
2026-05-23 11:03:16,19.8,8.4,45.8
2026-05-23 11:03:19,20.1,7.5,1.0
2026-05-23 11:03:22,15.6,7.1,91.2
2026-05-23 11:03:25,22.9,8.7,61.1
2026-05-23 11:03:28,29.8,8.5,43.2
2026-05-23 11:03:31,18.3,6.5,90.4
2026-05-23 11:03:34,15.8,8.5,77.0
2026-05-23 11:03:37,29.6,6.6,30.5
2026-05-23 11:03:40,27.0,6.9,25.9
2026-05-23 11:03:43,17.7,7.6,5.9
2026-05-23 11:03:46,28.3,7.7,39.1
2026-05-23 11:03:49,17.5,6.1,76.4
2026-05-23 11:03:52,19.0,8.5,95.2
2026-05-23 11:03:55,19.3,7.3,111.7
2026-05-23 11:03:58,29.4,6.7,65.2
2026-05-23 11:04:01,16.9,6.7,1.3
2026-05-23 11:04:04,21.5,6.8,1.3
2026-05-23 11:04:07,22.1,7.6,83.8
2026-05-23 11:04:10,15.8,6.6,34.3
2026-05-23 11:04:13,26.4,7.9,24.9
2026-05-23 11:04:16,17.3,6.6,24.7
2026-05-23 11:04:19,18.6,8.3,26.6
2026-05-23 11:04:22,28.8,7.9,111.0
2026-05-23 11:04:25,28.0,8.7,95.2
2026-05-23 11:04:28,19.5,6.0,102.8
2026-05-23 11:04:32,23.7,7.1,50.5
2026-05-23 11:04:35,27.2,7.5,65.9
2026-05-23 11:04:38,25.5,8.8,66.9
2026-05-23 11:04:41,20.3,6.9,106.3
2026-05-23 11:04:44,16.9,7.2,75.4
2026-05-23 11:04:47,18.1,8.3,94.2
2026-05-23 11:04:50,17.0,8.0,62.0
2026-05-23 11:04:53,27.5,7.8,102.3
2026-05-23 11:04:56,18.1,7.6,14.4
2026-05-23 11:04:59,28.8,8.1,44.0
2026-05-23 11:05:02,30.0,6.2,20.0
2026-05-23 11:05:05,27.2,8.6,16.7
2026-05-23 11:05:08,18.2,7.3,36.7
2026-05-23 11:05:11,21.0,8.2,111.9
2026-05-23 11:05:14,27.7,8.8,59.9
2026-05-23 11:05:17,20.5,8.6,3.6
2026-05-23 11:05:20,16.2,7.4,97.4
2026-05-23 11:05:23,26.6,9.0,55.7
2026-05-23 11:05:26,15.8,8.6,56.4
2026-05-23 11:05:29,25.4,6.8,113.8
2026-05-23 11:05:32,25.1,8.8,92.2
2026-05-23 11:05:35,15.2,7.1,61.1
2026-05-23 11:05:38,16.7,7.7,27.2
2026-05-23 11:05:41,21.5,7.8,11.4
2026-05-23 11:05:44,18.2,7.6,57.4
2026-05-23 11:05:47,23.8,7.5,12.0
2026-05-23 11:05:50,27.1,8.3,23.1
2026-05-23 11:05:53,24.8,7.9,43.0
2026-05-23 11:05:56,28.8,8.7,72.3
2026-05-23 11:05:59,24.4,6.4,74.7
2026-05-23 11:06:02,25.0,6.0,34.3
2026-05-23 11:06:05,28.4,6.5,2.6
2026-05-23 11:06:08,16.5,7.1,93.9
2026-05-23 11:06:11,25.4,8.4,20.6
2026-05-23 11:06:14,19.3,7.2,84.3
2026-05-23 11:06:17,15.2,7.3,45.9
2026-05-23 11:06:20,22.2,6.5,85.8
2026-05-23 11:06:23,28.2,6.7,92.7
2026-05-23 11:06:26,24.1,7.8,5.1
2026-05-23 11:06:30,27.0,6.2,77.0
2026-05-23 11:06:33,29.3,8.0,32.9
2026-05-23 11:06:36,28.0,7.1,43.3
2026-05-23 11:06:39,15.6,7.4,88.4
2026-05-23 11:06:42,15.6,8.6,97.4
2026-05-23 11:06:45,20.9,8.4,55.8
2026-05-23 11:06:48,15.5,8.6,49.0
2026-05-23 11:06:51,26.9,6.4,73.9
2026-05-23 11:06:54,15.9,8.1,105.1
2026-05-23 11:06:57,18.7,7.3,102.5
2026-05-23 11:07:00,25.4,7.8,89.1
2026-05-23 11:07:03,29.0,7.6,22.4
2026-05-23 11:07:06,20.0,6.4,49.4
2026-05-23 11:07:09,20.0,8.6,82.8
2026-05-23 11:07:12,20.3,7.1,38.0
2026-05-23 11:07:15,18.9,6.3,113.0
2026-05-23 11:07:18,29.2,6.0,78.1
2026-05-23 11:07:21,24.1,6.9,4.3
2026-05-23 11:07:24,22.0,6.4,95.2
2026-05-23 11:07:27,28.2,7.7,117.3
2026-05-23 11:07:30,22.2,6.3,40.7
2026-05-23 11:07:33,20.9,7.7,10.6
2026-05-23 11:07:36,21.0,7.5,90.3
2026-05-23 11:07:39,18.3,7.7,103.4
2026-05-23 11:07:42,15.5,7.8,104.6
2026-05-23 11:07:45,17.7,8.5,28.6
2026-05-23 11:07:48,28.2,6.1,48.2
2026-05-23 11:07:51,27.5,8.1,91.3
2026-05-23 11:07:54,17.0,8.8,66.1
2026-05-23 11:07:57,24.2,8.7,112.9
2026-05-23 11:08:00,26.6,8.2,36.5
2026-05-23 11:08:03,17.1,6.4,80.7
2026-05-23 11:08:06,26.8,7.3,74.1
2026-05-23 11:08:09,21.1,7.6,20.8
2026-05-23 11:08:12,22.4,7.5,72.2
2026-05-23 11:08:15,17.8,6.2,75.5
2026-05-23 11:08:18,28.3,8.8,34.7
2026-05-23 11:08:21,23.7,6.2,39.5
2026-05-23 11:08:24,23.3,8.5,96.2
2026-05-23 11:08:27,28.4,7.4,50.9
2026-05-23 11:08:30,24.2,8.7,70.5
2026-05-23 11:08:33,29.5,6.6,3.2
2026-05-23 11:08:36,20.4,7.4,99.8
2026-05-23 11:08:39,23.6,6.4,117.1
2026-05-23 11:08:42,29.1,7.6,103.8
2026-05-23 11:08:46,15.7,8.4,62.3
2026-05-23 11:08:49,20.9,8.1,108.6
2026-05-23 11:08:52,18.3,6.7,9.3
2026-05-23 11:08:55,24.3,6.9,100.9
2026-05-23 11:08:58,25.1,6.3,67.0
2026-05-23 11:09:01,24.0,8.7,88.2
2026-05-23 11:09:04,21.8,8.9,75.3
2026-05-23 11:09:07,16.2,6.8,118.9
2026-05-23 11:09:10,15.6,6.5,32.3
2026-05-23 11:09:13,16.3,7.8,96.9
2026-05-23 11:09:16,23.6,7.7,7.5
2026-05-23 11:09:19,27.5,6.9,25.3
2026-05-23 11:09:22,23.5,7.1,26.5
2026-05-23 11:09:25,28.3,8.8,52.2
2026-05-23 11:09:28,16.1,8.4,75.8
2026-05-23 11:09:31,18.9,7.5,96.4
2026-05-23 11:09:34,20.5,6.5,93.0
2026-05-23 11:09:37,25.6,8.0,20.4
2026-05-23 11:09:40,20.4,7.7,24.3
2026-05-23 11:09:43,20.2,7.5,34.1
2026-05-23 11:09:46,15.7,7.0,97.4
2026-05-23 11:09:49,21.5,8.8,23.5
2026-05-23 11:09:52,30.0,7.9,99.1
2026-05-23 11:09:55,23.2,6.3,23.0
2026-05-23 11:09:58,17.7,8.2,104.8
2026-05-23 11:10:01,19.9,6.1,115.1
2026-05-23 11:10:04,29.1,6.8,54.3
2026-05-23 11:10:07,27.3,7.4,113.3
2026-05-23 11:10:10,29.2,6.6,69.9
2026-05-23 11:10:13,15.7,8.8,66.3
2026-05-23 11:10:16,28.9,9.0,72.2
2026-05-23 11:10:19,21.1,7.1,67.1
2026-05-23 11:10:22,25.1,7.4,50.0
2026-05-23 11:10:25,26.2,6.1,65.4
2026-05-23 11:10:28,26.0,7.5,15.9
2026-05-23 11:10:31,28.8,7.4,37.5
2026-05-23 11:10:34,28.8,8.8,31.4
2026-05-23 11:10:37,17.9,8.4,59.7
2026-05-23 11:10:40,26.3,6.5,32.6
2026-05-23 11:10:43,26.1,7.8,3.4
2026-05-23 11:10:46,24.1,6.8,67.6
2026-05-23 11:10:49,24.5,8.7,112.1
2026-05-23 11:10:52,20.2,9.0,12.6
2026-05-23 11:10:55,24.4,8.2,69.5
2026-05-23 11:10:58,20.5,8.4,98.1
2026-05-23 11:11:02,25.0,7.8,9.2
2026-05-23 11:11:05,23.9,6.1,116.7
2026-05-23 11:11:08,22.5,6.7,21.8
2026-05-23 11:11:11,18.8,7.9,70.3
2026-05-23 11:11:14,17.8,8.8,46.0
2026-05-23 11:11:17,18.9,6.5,95.1
2026-05-23 11:11:20,15.1,7.9,6.4
2026-05-23 11:11:23,16.0,7.1,107.1
2026-05-23 11:11:26,19.3,7.9,22.9
2026-05-23 11:11:29,18.6,6.1,31.2
2026-05-23 11:11:32,29.7,7.7,48.1
2026-05-23 11:11:35,25.6,7.6,24.7
2026-05-23 11:11:38,22.6,7.3,111.6
2026-05-23 11:11:41,22.7,8.4,43.7
2026-05-23 11:11:44,24.7,8.2,53.0
2026-05-23 11:11:47,20.4,8.9,37.3
2026-05-23 11:11:50,21.4,7.6,3.7
2026-05-23 11:11:53,26.4,8.8,66.4
2026-05-23 11:11:56,25.2,8.2,99.5
2026-05-23 11:11:59,21.3,8.5,112.7
2026-05-23 11:12:02,29.9,8.2,48.8
2026-05-23 11:12:05,15.2,7.8,112.7
2026-05-23 11:12:08,23.2,8.3,89.2
2026-05-23 11:12:11,17.0,6.8,45.3
2026-05-23 11:12:14,26.3,8.5,67.1
2026-05-23 11:12:17,29.0,8.0,65.2
2026-05-23 11:12:20,17.0,8.6,75.4
2026-05-23 11:12:23,26.8,8.9,15.0
2026-05-23 11:12:26,21.9,8.8,52.7
2026-05-23 11:12:29,26.1,8.3,69.0
2026-05-23 11:12:32,20.7,7.1,90.2
2026-05-23 11:12:35,21.5,9.0,38.1
2026-05-23 11:12:38,18.5,6.5,2.8
2026-05-23 11:12:41,27.6,6.0,104.9
2026-05-23 11:12:44,22.6,6.3,105.3
2026-05-23 11:12:47,27.5,6.4,9.4
2026-05-23 11:12:50,29.4,8.4,40.6
2026-05-23 11:12:53,24.1,8.9,84.0
2026-05-23 11:12:56,19.3,7.9,1.4
2026-05-23 11:12:59,24.5,6.2,109.2
2026-05-23 11:13:02,27.5,7.3,88.4
2026-05-23 11:13:06,15.2,8.7,119.3
2026-05-23 11:13:09,18.7,6.1,117.2
2026-05-23 11:13:12,19.2,6.6,61.3
2026-05-23 11:13:15,24.6,7.1,108.0
2026-05-23 11:13:18,20.0,7.9,49.1
2026-05-23 11:13:21,29.6,7.1,36.4
2026-05-23 11:13:24,24.1,9.0,72.4
2026-05-23 11:13:27,17.8,8.1,5.0
2026-05-23 11:13:30,19.7,6.8,73.5
2026-05-23 11:13:33,26.9,7.9,44.2
2026-05-23 11:13:36,19.2,7.3,13.7
2026-05-23 11:13:39,15.5,7.0,56.9
2026-05-23 11:13:42,24.7,8.0,50.2
2026-05-23 11:13:45,25.6,7.4,84.9
2026-05-23 11:13:48,22.5,7.1,66.1
2026-05-23 11:13:51,18.4,6.9,91.5
2026-05-23 11:13:54,24.4,6.1,40.4
2026-05-23 11:13:57,21.0,6.0,67.6
2026-05-23 11:14:00,23.7,8.5,53.2
2026-05-23 11:14:03,16.6,7.9,10.6
2026-05-23 11:14:06,25.2,6.7,38.4
2026-05-23 11:14:09,20.6,7.6,12.4
2026-05-23 11:14:12,26.6,6.4,58.8
2026-05-23 11:14:15,19.8,8.7,75.3
2026-05-23 11:14:18,20.8,6.7,37.9
2026-05-23 11:14:21,25.4,8.7,52.8
2026-05-23 11:14:24,24.4,7.7,79.4
2026-05-23 11:14:27,23.6,7.4,36.6
2026-05-23 11:14:30,22.2,6.8,45.9
2026-05-23 11:14:33,27.0,7.7,47.8
2026-05-23 11:14:36,25.3,7.6,32.2
2026-05-23 11:14:39,23.1,8.6,56.7
2026-05-23 11:14:42,25.7,8.4,25.8
2026-05-23 11:14:45,29.0,6.6,118.6
2026-05-23 11:14:48,19.3,7.5,99.6
2026-05-23 11:14:51,15.5,7.6,42.5
2026-05-23 11:14:54,23.2,7.8,36.0
2026-05-23 11:14:57,16.9,7.7,14.1
2026-05-23 11:15:00,21.0,6.5,36.3
2026-05-23 11:15:03,17.7,8.8,50.5
2026-05-23 11:15:06,22.5,8.9,70.3
2026-05-23 11:15:09,18.9,8.6,61.9
2026-05-23 11:15:13,17.2,8.3,21.3
2026-05-23 11:15:16,17.1,8.8,10.4
2026-05-23 11:15:19,25.4,7.7,23.7
2026-05-23 11:15:22,18.2,8.5,26.5
2026-05-23 11:15:25,29.1,6.4,56.1
2026-05-23 11:15:28,21.9,8.3,28.8
2026-05-23 11:15:31,16.7,6.8,113.1
2026-05-23 11:15:34,23.0,7.9,99.0
2026-05-23 11:15:37,28.5,7.3,37.8
2026-05-23 11:15:40,24.2,7.7,36.9
2026-05-23 11:15:43,23.1,7.4,3.5
2026-05-23 11:15:46,28.6,8.2,104.3
2026-05-23 11:15:49,28.3,6.4,118.5
2026-05-23 11:15:52,19.1,7.4,12.2
2026-05-23 11:15:55,25.5,8.2,43.8
2026-05-23 11:15:58,20.4,6.9,105.7
2026-05-23 11:16:01,18.1,9.0,50.5
2026-05-23 11:16:04,28.6,8.8,3.8
2026-05-23 11:16:07,25.1,6.3,42.6
2026-05-23 11:16:10,20.4,7.9,40.6
2026-05-23 11:16:13,24.0,8.6,99.1
2026-05-23 11:16:16,28.6,7.5,119.2
2026-05-23 11:16:19,24.0,7.9,109.8
2026-05-23 11:16:22,24.3,6.7,75.2
2026-05-23 11:16:25,25.7,6.7,115.4
2026-05-23 11:16:28,15.6,8.9,109.5
2026-05-23 11:16:31,18.2,8.3,24.6
2026-05-23 11:16:34,21.2,7.8,98.5
2026-05-23 11:16:37,25.0,8.2,92.4
2026-05-23 11:16:40,20.4,7.7,4.1
2026-05-23 11:16:43,24.2,6.2,7.0
2026-05-23 11:16:46,23.6,6.7,46.8
2026-05-23 11:16:49,18.8,7.4,29.1
2026-05-23 11:16:52,19.3,8.7,53.4
2026-05-23 11:16:55,28.8,7.1,15.1
2026-05-23 11:16:58,15.3,7.4,105.2
2026-05-23 11:17:01,26.5,7.5,73.9
2026-05-23 11:17:04,22.4,8.4,72.1
2026-05-23 11:17:07,15.3,7.0,21.6
2026-05-23 11:17:10,18.7,7.6,17.9
2026-05-23 11:17:13,18.1,8.0,86.5
2026-05-23 11:17:16,15.4,7.2,111.0
2026-05-23 11:17:19,15.8,6.7,38.1
2026-05-23 11:17:23,24.8,8.5,54.1
2026-05-23 11:17:26,28.3,7.2,51.9
2026-05-23 11:17:29,25.2,8.8,106.2
2026-05-23 11:17:32,16.5,6.2,35.8
2026-05-23 11:17:35,25.1,8.4,83.3
2026-05-23 11:17:38,29.1,6.9,26.8
2026-05-23 11:17:41,20.5,8.1,77.4
2026-05-23 11:17:44,25.9,7.6,93.8
2026-05-23 11:17:47,22.0,6.3,11.1
2026-05-23 11:17:50,23.8,6.4,60.8
2026-05-23 11:17:53,19.8,8.3,41.9
2026-05-23 11:17:56,15.3,6.3,117.9
2026-05-23 11:17:59,24.8,7.8,54.5
2026-05-23 11:18:02,26.2,8.3,37.6
2026-05-23 11:18:05,28.7,7.6,35.9
2026-05-23 11:18:08,23.4,8.8,87.0
2026-05-23 11:18:11,15.1,7.5,20.4
2026-05-23 11:18:14,17.6,6.7,82.0
2026-05-23 11:18:17,19.3,7.1,9.2
2026-05-23 11:18:20,27.1,6.8,104.9
2026-05-23 11:18:23,28.2,6.9,97.8
2026-05-23 11:18:26,17.0,7.0,93.7
2026-05-23 11:18:29,21.7,7.7,52.7
2026-05-23 11:18:32,19.2,8.2,1.5
2026-05-23 11:18:35,28.3,8.8,111.9
2026-05-23 11:18:38,20.5,7.6,1.7
2026-05-23 11:18:41,16.2,8.4,54.1
2026-05-23 11:18:44,27.6,8.2,41.4
2026-05-23 11:18:47,21.7,7.3,93.5
2026-05-23 11:18:50,18.2,8.7,81.0
2026-05-23 11:18:53,26.4,7.5,116.8
2026-05-23 11:18:56,25.0,6.6,23.6
2026-05-23 11:18:59,22.0,6.5,46.7
2026-05-23 11:19:02,21.0,6.9,54.9
2026-05-23 11:19:05,16.1,6.6,112.5
2026-05-23 11:19:08,27.5,7.0,23.8
2026-05-23 11:19:11,21.9,6.7,115.2
2026-05-23 11:19:14,28.1,7.5,8.1
2026-05-23 11:19:17,22.7,7.5,58.9
2026-05-23 11:19:20,27.3,8.1,84.4
2026-05-23 11:19:23,17.5,6.8,7.7
2026-05-23 11:19:27,16.7,8.2,103.4
2026-05-23 11:19:30,28.8,7.4,69.1
2026-05-23 11:19:33,15.7,8.5,22.4
2026-05-23 11:19:36,22.1,7.4,92.6
2026-05-23 11:19:39,28.5,8.6,70.2
2026-05-23 11:19:42,16.7,7.2,97.0
2026-05-23 11:19:45,20.2,6.4,102.7
2026-05-23 11:19:48,18.2,8.6,26.1
2026-05-23 11:19:51,17.9,6.1,12.7
2026-05-23 11:19:54,24.8,7.9,68.4
2026-05-23 11:19:57,15.0,8.1,2.0
2026-05-23 11:20:00,17.9,6.7,80.3
2026-05-23 11:20:03,17.8,6.0,59.1
2026-05-23 11:20:06,27.4,7.2,34.7
2026-05-23 11:20:09,23.6,8.1,63.9
2026-05-23 11:20:12,20.2,7.3,72.0
2026-05-23 11:20:15,19.1,8.5,15.0
2026-05-23 11:20:18,28.7,6.8,90.1
2026-05-23 11:20:21,29.4,8.1,42.3
2026-05-23 11:20:24,26.9,8.0,74.1
2026-05-23 11:20:27,25.1,7.6,55.7
2026-05-23 11:20:30,23.8,6.7,76.4
2026-05-23 11:20:33,20.1,7.5,99.9
2026-05-23 11:20:36,17.6,7.0,68.8
2026-05-23 11:20:39,29.5,6.5,43.4
2026-05-23 11:20:42,25.1,7.3,21.3
2026-05-23 11:20:45,16.0,6.2,39.3
2026-05-23 11:20:48,23.6,8.8,99.1
2026-05-23 11:20:51,23.3,8.3,80.1
2026-05-23 11:20:54,15.6,6.1,109.7
2026-05-23 11:20:57,26.2,8.6,3.0
2026-05-23 11:21:00,26.3,6.4,112.8
2026-05-23 11:21:03,25.5,8.5,36.9
2026-05-23 11:21:06,20.2,6.6,67.8
2026-05-23 11:21:09,20.2,8.8,113.4
2026-05-23 11:21:12,17.3,6.5,99.7
2026-05-23 11:21:15,27.3,8.3,7.0
2026-05-23 11:21:18,23.1,8.9,95.7
2026-05-23 11:21:21,16.1,7.1,17.1
2026-05-23 11:21:24,15.1,7.2,4.2
2026-05-23 11:21:27,17.6,8.2,42.9
2026-05-23 11:21:30,27.8,8.0,24.9
2026-05-23 11:21:33,17.2,7.4,13.7
2026-05-23 11:21:36,23.2,8.3,109.0
2026-05-23 11:21:39,26.1,8.8,22.1
2026-05-23 11:21:42,16.3,8.0,86.4
2026-05-23 11:21:45,18.0,7.7,21.0
2026-05-23 11:21:48,21.4,7.0,19.3
2026-05-23 11:21:51,15.3,6.7,96.2
2026-05-23 11:21:54,17.8,8.6,29.2
2026-05-23 11:21:57,21.5,6.5,105.3
2026-05-23 11:22:00,28.8,7.8,1.3
2026-05-23 11:22:03,16.2,7.2,96.4
2026-05-23 11:22:06,18.0,6.8,90.4
2026-05-23 11:22:09,17.8,6.7,67.4
2026-05-23 11:22:12,23.9,8.2,77.6
2026-05-23 11:22:15,29.3,7.4,35.9
2026-05-23 11:22:18,21.0,8.2,25.4
2026-05-23 11:22:22,17.6,7.5,67.8
2026-05-23 11:22:25,20.4,7.9,10.3
